		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/17/24	7:40 a	5.1	5.3	4.9	59	-2.3	0.4	W	0.27	1.3	NE	5.1	4.6	4.6	1017.6	0.00	0.0	0.092	0.000	5.2	46	-5.5	4.5	8.85	1.2693	168	7	84.8	10
02/17/24	7:50 a	5.6	5.7	5.3	61	-1.3	0.4	ENE	0.27	1.3	NW	5.6	5.2	5.2	1017.5	0.00	0.0	0.088	0.000	5.3	46	-5.4	4.6	8.85	1.2687	165	7	83.3	10
02/17/24	8:00 a	5.6	5.7	5.5	63	-0.9	0.0	SW	0.00	0.4	SW	5.6	5.2	5.2	1017.5	0.00	0.0	0.089	0.000	5.4	46	-5.3	4.7	8.85	1.2681	172	7	86.9	10
02/17/24	8:10 a	5.6	5.9	5.5	61	-1.3	0.4	ENE	0.27	1.3	ENE	5.6	5.2	5.2	1017.5	0.00	0.0	0.088	0.000	5.5	46	-5.2	4.8	8.85	1.2676	165	7	83.3	10
02/17/24	8:20 a	6.1	6.1	5.9	62	-0.7	0.4	SW	0.27	0.9	NNE	6.1	5.6	5.6	1017.6	0.00	0.0	0.085	0.000	5.6	46	-5.1	4.9	8.85	1.2672	166	7	83.8	10
02/17/24	8:30 a	6.1	6.1	5.9	64	-0.2	0.4	NW	0.27	0.9	SW	6.1	5.7	5.7	1017.5	0.00	0.0	0.085	0.000	5.8	46	-5.0	5.1	8.85	1.2662	166	7	83.8	10
02/17/24	8:40 a	5.8	5.9	5.7	63	-0.7	0.4	WNW	0.27	0.9	WNW	5.8	5.4	5.4	1017.5	0.00	0.0	0.087	0.000	5.9	46	-4.8	5.3	8.85	1.2653	175	7	88.4	10
02/17/24	8:50 a	5.8	5.9	5.8	61	-1.1	0.4	WNW	0.27	0.9	WNW	5.8	5.4	5.4	1017.3	0.00	0.0	0.087	0.000	6.1	47	-4.4	5.4	8.99	1.2641	178	7	89.9	10
02/17/24	9:00 a	6.1	6.2	5.9	58	-1.5	0.4	W	0.27	1.3	NW	6.1	5.6	5.6	1017.2	0.00	0.0	0.085	0.000	6.3	47	-4.2	5.6	8.98	1.2632	181	7	91.4	10
02/17/24	9:10 a	6.4	6.5	6.2	58	-1.3	0.4	NW	0.27	0.9	NNW	6.4	5.9	5.9	1017.1	0.00	0.0	0.083	0.000	6.4	47	-4.1	5.8	8.98	1.2623	169	7	85.4	10
02/17/24	9:20 a	6.6	6.7	6.5	58	-1.1	0.4	WNW	0.27	0.9	NW	6.6	6.1	6.1	1017.1	0.00	0.0	0.081	0.000	6.7	47	-3.8	6.1	8.97	1.2609	174	7	87.9	10
02/17/24	9:30 a	6.9	7.1	6.7	55	-1.5	0.4	NNW	0.27	1.8	NW	6.9	6.3	6.3	1016.9	0.00	0.0	0.079	0.000	6.9	47	-3.6	6.3	8.96	1.2596	170	7	85.9	10
02/17/24	9:40 a	7.2	7.4	7.1	54	-1.5	0.4	W	0.27	0.9	WNW	7.2	6.7	6.7	1016.8	0.00	0.0	0.077	0.000	7.2	47	-3.4	6.6	8.95	1.2581	167	7	84.3	10
02/17/24	9:50 a	7.6	7.7	7.4	58	-0.2	0.4	WNW	0.27	1.3	WNW	7.6	7.1	7.1	1016.9	0.00	0.0	0.075	0.000	7.6	47	-3.1	6.9	8.96	1.2566	159	7	80.3	10
02/17/24	10:00 a	7.8	7.9	7.7	56	-0.4	0.0	SSW	0.00	0.9	WSW	7.8	7.3	7.3	1016.7	0.00	0.0	0.073	0.000	7.9	47	-2.7	7.3	8.98	1.2545	168	7	84.8	10
02/17/24	10:10 a	8.2	8.8	7.9	47	-2.4	0.4	E	0.27	1.3	ENE	8.2	7.5	7.5	1016.7	0.00	0.0	0.070	0.000	8.4	47	-2.3	7.7	8.99	1.2522	164	7	82.8	10
02/17/24	10:20 a	9.3	9.6	8.8	41	-3.3	0.4	ENE	0.27	1.3	ENE	9.3	8.4	8.4	1016.5	0.00	0.0	0.063	0.000	8.9	47	-1.8	8.2	9.01	1.2496	157	7	79.3	10
02/17/24	10:30 a	9.9	10.0	9.6	41	-2.8	0.4	SSW	0.27	1.3	SW	9.9	9.1	9.1	1016.3	0.00	0.0	0.059	0.000	9.4	47	-1.4	8.7	9.03	1.2469	158	7	79.8	10
02/17/24	10:40 a	10.1	10.1	10.0	39	-3.3	0.0	NW	0.00	0.9	NW	10.1	9.2	9.2	1016.2	0.00	0.0	0.057	0.000	9.8	47	-1.0	9.1	9.04	1.2447	163	7	82.3	10
02/17/24	10:50 a	10.2	10.3	10.1	37	-3.8	0.0	SE	0.00	1.3	SSE	10.2	9.3	9.3	1016.0	0.00	0.0	0.056	0.000	10.2	47	-0.6	9.5	9.04	1.2425	150	7	75.8	10
02/17/24	11:00 a	10.4	10.6	10.3	38	-3.3	0.4	ENE	0.27	0.9	W	10.4	9.4	9.4	1016.0	0.00	0.0	0.055	0.000	10.7	47	-0.2	9.8	9.03	1.2403	151	7	76.3	10
02/17/24	11:10 a	10.7	10.9	10.6	36	-3.8	0.4	E	0.27	1.8	ENE	10.7	9.7	9.7	1015.8	0.00	0.0	0.053	0.000	11.3	47	0.4	10.4	9.00	1.2371	156	7	78.8	10
02/17/24	11:20 a	11.2	11.4	10.9	35	-3.7	0.9	ENE	0.54	1.8	E	11.2	10.1	10.1	1015.7	0.00	0.0	0.049	0.000	12.1	47	1.1	11.1	8.97	1.2330	153	7	77.3	10
02/17/24	11:30 a	11.4	11.5	11.4	35	-3.5	0.4	ENE	0.27	1.3	NE	11.4	10.2	10.2	1015.6	0.00	0.0	0.048	0.000	13.1	47	2.0	12.0	8.95	1.2280	144	7	72.7	10
02/17/24	11:40 a	11.4	11.4	11.4	35	-3.5	0.4	ENE	0.27	1.3	ENE	11.4	10.2	10.2	1015.5	0.00	0.0	0.048	0.000	13.7	47	2.6	12.6	8.95	1.2248	161	7	81.3	10
02/17/24	11:50 a	11.4	11.4	11.3	36	-3.2	0.4	E	0.27	1.3	NE	11.4	10.2	10.2	1015.5	0.00	0.0	0.048	0.000	13.8	47	2.7	12.7	8.95	1.2243	151	7	76.3	10
02/17/24	12:00 p	11.3	11.4	11.3	35	-3.6	0.9	E	0.54	1.8	ENE	11.3	10.1	10.1	1015.2	0.00	0.0	0.049	0.000	13.8	47	2.7	12.7	8.95	1.2240	154	7	77.8	10
02/17/24	12:10 p	11.2	11.3	11.1	37	-3.0	0.9	E	0.54	1.8	E	11.2	10.1	10.1	1015.2	0.00	0.0	0.050	0.000	13.8	47	2.7	12.7	8.95	1.2239	147	7	74.2	10
02/17/24	12:20 p	10.9	11.1	10.8	37	-3.2	0.4	W	0.27	1.3	W	10.9	9.8	9.8	1015.1	0.00	0.0	0.051	0.000	13.8	47	2.7	12.6	8.95	1.2241	146	7	73.7	10
02/17/24	12:30 p	10.7	10.8	10.6	37	-3.5	0.4	WSW	0.27	1.3	WSW	10.7	9.6	9.6	1014.9	0.00	0.0	0.053	0.000	13.7	47	2.5	12.5	8.95	1.2245	149	7	75.3	10
02/17/24	12:40 p	10.8	10.9	10.7	38	-3.0	0.4	W	0.27	1.3	SSW	10.8	9.7	9.7	1014.7	0.00	0.0	0.052	0.000	13.6	47	2.5	12.4	8.95	1.2244	152	7	76.8	10
02/17/24	12:50 p	11.1	11.2	10.9	36	-3.4	0.4	SW	0.27	1.3	SSW	11.1	9.9	9.9	1014.5	0.00	0.0	0.050	0.000	13.6	47	2.5	12.4	8.95	1.2242	150	7	75.8	10
02/17/24	1:00 p	11.3	11.6	11.2	36	-3.2	0.4	SE	0.27	0.9	SSE	11.3	10.2	10.2	1014.4	0.00	0.0	0.049	0.000	13.7	47	2.5	12.5	8.95	1.2238	157	7	79.3	10
02/17/24	1:10 p	11.7	11.8	11.6	36	-2.9	1.3	ENE	0.80	2.7	E	11.7	10.4	10.4	1014.3	0.00	0.0	0.046	0.000	13.7	47	2.6	12.6	8.95	1.2234	153	7	77.3	10
02/17/24	1:20 p	11.8	11.8	11.8	36	-2.8	0.9	E	0.54	1.8	E	11.8	10.6	10.6	1014.1	0.00	0.0	0.045	0.000	13.7	47	2.6	12.6	8.95	1.2231	154	7	77.8	10
02/17/24	1:30 p	11.8	11.8	11.7	35	-3.2	0.4	WNW	0.27	0.9	SW	11.8	10.5	10.5	1013.9	0.00	0.0	0.046	0.000	13.9	46	2.4	12.7	8.85	1.2223	156	7	78.8	10
02/17/24	1:40 p	11.8	11.9	11.7	36	-2.8	0.4	ENE	0.27	0.9	WSW	11.8	10.5	10.5	1013.8	0.00	0.0	0.046	0.000	14.1	46	2.6	12.8	8.85	1.2213	156	7	78.8	10
02/17/24	1:50 p	12.1	12.1	11.9	36	-2.6	0.4	WNW	0.27	0.9	E	12.1	10.7	10.7	1013.5	0.00	0.0	0.044	0.000	14.2	46	2.8	13.0	8.85	1.2203	162	7	81.8	10
02/17/24	2:00 p	12.1	12.1	12.0	34	-3.4	0.9	NNE	0.54	1.8	E	12.1	10.7	10.7	1013.4	0.00	0.0	0.044	0.000	14.6	46	3.1	13.3	8.85	1.2185	146	7	73.7	10
02/17/24	2:10 p	12.2	12.4	12.1	35	-2.8	0.4	ENE	0.27	1.8	E	12.2	10.8	10.8	1013.2	0.00	0.0	0.042	0.000	15.2	46	3.7	14.0	8.85	1.2150	141	7	71.2	10
02/17/24	2:20 p	12.6	12.7	12.4	34	-2.9	0.4	E	0.27	1.8	E	12.6	11.1	11.1	1013.0	0.00	0.0	0.040	0.000	16.2	46	4.6	15.0	8.80	1.2100	149	7	75.3	10
02/17/24	2:30 p	12.7	12.7	12.7	34	-2.8	0.9	E	0.54	1.8	ENE	12.7	11.3	11.3	1012.8	0.00	0.0	0.039	0.000	17.2	46	5.4	15.9	8.73	1.2052	139	7	70.2	10
02/17/24	2:40 p	12.5	12.7	12.3	34	-3.0	0.9	E	0.54	1.8	E	12.5	11.1	11.1	1012.8	0.00	0.0	0.041	0.000	17.7	45	5.6	16.5	8.57	1.2027	145	7	73.2	10
02/17/24	2:50 p	12.3	12.3	12.2	35	-2.8	0.9	E	0.54	1.8	ENE	12.3	10.9	10.9	1012.7	0.00	0.0	0.042	0.000	17.7	45	5.6	16.5	8.57	1.2026	146	7	73.7	10
02/17/24	3:00 p	12.2	12.3	12.2	36	-2.4	0.9	E	0.54	2.2	ENE	12.2	10.9	10.9	1012.5	0.00	0.0	0.042	0.000	17.5	45	5.4	16.3	8.58	1.2035	152	7	76.8	10
02/17/24	3:10 p	12.2	12.2	12.2	37	-2.1	0.4	ENE	0.27	1.3	ENE	12.2	10.9	10.9	1012.4	0.00	0.0	0.042	0.000	17.2	45	5.2	15.9	8.59	1.2046	153	7	77.3	10
02/17/24	3:20 p	12.3	12.4	12.2	36	-2.3	0.9	E	0.54	1.3	ENE	12.3	10.9	10.9	1012.3	0.00	0.0	0.042	0.000	17.0	45	5.0	15.7	8.60	1.2056	157	7	79.3	10
02/17/24	3:30 p	12.4	12.4	12.3	36	-2.3	0.9	E	0.54	2.2	NE	12.4	11.0	11.0	1012.3	0.00	0.0	0.041	0.000	16.9	45	4.9	15.6	8.60	1.2061	158	7	79.8	10
02/17/24	3:40 p	12.4	12.4	12.4	36	-2.3	0.9	ENE	0.54	2.2	ENE	12.4	11.0	11.0	1012.1	0.00	0.0	0.041	0.000	16.7	45	4.7	15.4	8.61	1.2067	159	7	80.3	10
02/17/24	3:50 p	12.4	12.4	12.3	36	-2.3	0.4	NNE	0.27	1.8	E	12.4	11.0	11.0	1012.0	0.00	0.0	0.041	0.000	16.6	44	4.3	15.3	8.47	1.2074	164	7	82.8	10
02/17/24	4:00 p	12.3	12.3	12.3	36	-2.3	0.4	E	0.27	1.3	ENE	12.3	10.9	10.9	1012.0	0.00	0.0	0.042	0.000	16.4	44	4.1	15.1	8.49	1.2084	169	7	85.4	10
02/17/24	4:10 p	12.4	12.4	12.4	35	-2.7	0.4	ENE	0.27	1.3	E	12.4	11.0	11.0	1011.9	0.00	0.0	0.041	0.000	16.2	44	3.9	14.9	8.50	1.2091	167	7	84.3	10
02/17/24	4:20 p	12.5	12.5	12.4	35	-2.6	1.3	ENE	0.80	2.7	SSE	12.5	11.1	11.1	1011.8	0.00	0.0	0.041	0.000	16.1	44	3.8	14.7	8.51	1.2097	167	7	84.3	10
02/17/24	4:30 p	12.3	12.4	12.3	37	-2.0	0.9	ENE	0.54	1.8	E	12.3	11.0	11.0	1011.7	0.00	0.0	0.042	0.000	15.8	44	3.6	14.5	8.53	1.2106	163	7	82.3	10
02/17/24	4:40 p	12.4	12.4	12.3	36	-2.3	0.9	E	0.54	2.2	ENE	12.4	11.0	11.0	1011.5	0.00	0.0	0.041	0.000	15.6	44	3.3	14.2	8.55	1.2118	169	7	85.4	10
02/17/24	4:50 p	12.3	12.4	12.3	36	-2.3	0.9	ENE	0.54	1.8	ENE	12.3	10.9	10.9	1011.3	0.00	0.0	0.042	0.000	15.3	44	3.1	13.9	8.54	1.2129	165	7	83.3	10
02/17/24	5:00 p	12.3	12.3	12.2	37	-2.0	0.9	E	0.54	1.8	ENE	12.3	10.9	10.9	1011.4	0.00	0.0	0.042	0.000	15.1	43	2.6	13.7	8.33	1.2143	165	7	83.3	10
02/17/24	5:10 p	12.1	12.2	12.1	38	-1.8	0.9	ENE	0.54	1.8	ENE	12.1	10.8	10.8	1011.3	0.00	0.0	0.043	0.000	14.8	43	2.3	13.4	8.32	1.2155	167	7	84.3	10
02/17/24	5:20 p	12.1	12.1	11.9	39	-1.5	0.9	E	0.54	1.8	E	12.1	10.8	10.8	1011.2	0.00	0.0	0.044	0.000	14.6	43	2.1	13.2	8.31	1.2164	176	7	88.9	10
02/17/24	5:30 p	11.9	11.9	11.9	39	-1.6	0.9	ENE	0.54	1.3	ENE	11.9	10.7	10.7	1011.2	0.00	0.0	0.045	0.000	14.3	43	1.9	13.0	8.31	1.2175	174	7	87.9	10
02/17/24	5:40 p	11.8	11.9	11.8	40	-1.4	0.9	ENE	0.54	1.3	E	11.8	10.7	10.7	1011.2	0.00	0.0	0.045	0.000	14.1	43	1.7	12.8	8.30	1.2185	169	7	85.4	10
02/17/24	5:50 p	11.7	11.8	11.6	39	-1.8	0.9	ESE	0.54	1.8	SSE	11.7	10.5	10.5	1011.2	0.00	0.0	0.046	0.000	13.9	43	1.5	12.6	8.29	1.2197	175	7	88.4	10
02/17/24	6:00 p	11.5	11.6	11.4	40	-1.7	1.3	E	0.80	3.6	SSE	11.5	10.4	10.4	1011.1	0.00	0.0	0.047	0.000	13.6	43	1.3	12.3	8.28	1.2209	176	7	88.9	10
02/17/24	6:10 p	11.4	11.4	11.3	41	-1.4	1.3	E	0.80	2.2	NE	11.4	10.3	10.3	1010.9	0.00	0.0	0.048	0.000	13.4	43	1.1	12.1	8.27	1.2217	170	7	85.9	10
02/17/24	6:20 p	11.2	11.3	11.1	41	-1.6	1.3	ENE	0.80	2.2	ENE	11.1	10.1	10.1	1010.7	0.00	0.0	0.050	0.000	13.2	43	0.8	11.9	8.26	1.2225	161	7	81.3	10
02/17/24	6:30 p	10.9	11.1	10.9	41	-1.8	0.9	E	0.54	2.7	E	10.9	9.9	9.9	1010.6	0.00	0.0	0.051	0.000	13.0	43	0.7	11.8	8.26	1.2232	160	7	80.8	10
02/17/24	6:40 p	10.8	10.9	10.8	40	-2.3	1.3	ENE	0.80	2.2	ENE	10.8	9.8	9.8	1010.7	0.00	0.0	0.052	0.000	12.8	43	0.5	11.6	8.25	1.2240	157	7	79.3	10
02/17/24	6:50 p	10.7	10.8	10.6	41	-2.1	1.3	E	0.80	2.2	ENE	10.6	9.7	9.6	1010.6	0.00	0.0	0.053	0.000	12.7	43	0.4	11.4	8.26	1.2247	165	7	83.3	10
02/17/24	7:00 p	10.4	10.5	10.4	42	-1.9	0.9	E	0.54	2.7	E	10.4	9.6	9.6	1010.7	0.00	0.0	0.055	0.000	12.5	43	0.2	11.3	8.27	1.2257	172	7	86.9	10
02/17/24	7:10 p	10.3	10.4	10.3	43	-1.7	1.3	E	0.80	3.1	E	10.2	9.5	9.4	1010.8	0.00	0.0	0.056	0.000	12.3	43	0.0	11.1	8.29	1.2268	167	7	84.3	10
02/17/24	7:20 p	10.3	10.4	10.3	42	-2.0	1.3	ENE	0.80	2.7	E	10.2	9.5	9.4	1010.7	0.00	0.0	0.056	0.000	12.1	43	-0.2	10.9	8.30	1.2278	167	7	84.3	10
02/17/24	7:30 p	10.4	10.4	10.4	42	-2.0	1.3	ENE	0.80	1.8	E	10.3	9.5	9.4	1010.7	0.00	0.0	0.055	0.000	11.9	43	-0.3	10.8	8.31	1.2283	165	7	83.3	10
02/17/24	7:40 p	10.5	10.6	10.4	42	-1.9	1.3	E	0.80	1.8	ENE	10.4	9.6	9.5	1010.7	0.00	0.0	0.054	0.000	11.8	43	-0.4	10.7	8.32	1.2291	161	7	81.3	10
02/17/24	7:50 p	10.6	10.6	10.5	42	-1.8	0.9	E	0.54	1.8	ENE	10.6	9.7	9.7	1010.7	0.00	0.0	0.054	0.000	11.7	43	-0.5	10.7	8.33	1.2293	157	7	79.3	10
02/17/24	8:00 p	10.4	10.6	10.4	43	-1.6	0.9	E	0.54	1.8	ENE	10.4	9.6	9.6	1010.7	0.00	0.0	0.055	0.000	11.6	43	-0.6	10.6	8.33	1.2299	157	7	79.3	10
02/17/24	8:10 p	10.3	10.4	10.2	44	-1.4	0.9	E	0.54	1.8	E	10.3	9.5	9.5	1010.6	0.00	0.0	0.056	0.000	11.5	43	-0.7	10.4	8.34	1.2303	160	7	80.8	10
02/17/24	8:20 p	10.1	10.2	10.1	45	-1.3	1.3	E	0.80	2.2	E	9.9	9.4	9.2	1010.5	0.00	0.0	0.057	0.000	11.4	43	-0.8	10.4	8.35	1.2308	163	7	82.3	10
02/17/24	8:30 p	10.1	10.1	10.0	44	-1.7	0.9	E	0.54	1.3	E	10.1	9.3	9.3	1010.5	0.00	0.0	0.057	0.000	11.2	43	-0.9	10.2	8.36	1.2315	151	7	76.3	10
02/17/24	8:40 p	10.1	10.1	10.0	44	-1.7	0.4	E	0.27	1.8	ENE	10.1	9.3	9.3	1010.5	0.00	0.0	0.057	0.000	11.1	43	-1.0	10.1	8.37	1.2320	149	7	75.3	10
02/17/24	8:50 p	10.1	10.2	10.0	43	-1.9	0.9	ENE	0.54	1.3	E	10.1	9.3	9.3	1010.4	0.00	0.0	0.057	0.000	10.9	43	-1.2	10.0	8.38	1.2327	158	7	79.8	10
02/17/24	9:00 p	10.1	10.2	10.0	43	-1.9	0.0	ENE	0.00	0.9	ENE	10.1	9.3	9.3	1010.3	0.00	0.0	0.057	0.000	10.8	43	-1.3	9.9	8.39	1.2331	157	7	79.3	10
02/17/24	9:10 p	9.9	10.0	9.8	44	-1.8	0.0	E	0.00	0.4	ENE	9.9	9.2	9.2	1010.2	0.00	0.0	0.059	0.000	10.8	43	-1.3	9.8	8.39	1.2332	157	7	79.3	10
02/17/24	9:20 p	9.9	9.9	9.8	43	-2.1	0.4	ENE	0.27	1.3	NE	9.9	9.1	9.1	1010.1	0.00	0.0	0.059	0.000	10.7	43	-1.4	9.8	8.40	1.2337	150	7	75.8	10
02/17/24	9:30 p	9.8	9.9	9.8	43	-2.2	0.9	ENE	0.54	1.8	NE	9.8	9.0	9.0	1010.1	0.00	0.0	0.059	0.000	10.5	43	-1.6	9.6	8.41	1.2345	154	7	77.8	10
02/17/24	9:40 p	9.9	10.0	9.8	43	-2.1	0.9	E	0.54	1.8	ENE	9.9	9.1	9.1	1010.0	0.00	0.0	0.059	0.000	10.4	43	-1.6	9.6	8.42	1.2346	153	7	77.3	10
02/17/24	9:50 p	9.9	10.0	9.9	43	-2.1	1.3	E	0.80	2.2	E	9.8	9.2	9.0	1010.0	0.00	0.0	0.058	0.000	10.3	43	-1.7	9.5	8.43	1.2352	149	7	75.3	10
02/17/24	10:00 p	9.9	10.0	9.9	43	-2.1	0.9	ENE	0.54	1.8	ENE	9.9	9.2	9.2	1009.9	0.00	0.0	0.058	0.000	10.3	43	-1.8	9.4	8.43	1.2353	153	7	77.3	10
02/17/24	10:10 p	10.0	10.0	9.9	44	-1.7	0.4	E	0.27	1.3	ENE	10.0	9.3	9.3	1009.8	0.00	0.0	0.058	0.000	10.3	43	-1.8	9.4	8.43	1.2352	154	7	77.8	10
02/17/24	10:20 p	9.9	9.9	9.8	47	-0.9	0.4	ENE	0.27	1.3	E	9.9	9.2	9.2	1009.8	0.00	0.0	0.059	0.000	10.2	43	-1.9	9.4	8.44	1.2357	151	7	76.3	10
02/17/24	10:30 p	9.4	9.8	9.0	47	-1.4	0.9	SW	0.54	1.8	SSW	9.4	8.7	8.7	1009.8	0.00	0.0	0.062	0.000	10.1	43	-2.0	9.3	8.45	1.2362	160	7	80.8	10
02/17/24	10:40 p	8.8	9.0	8.8	47	-1.9	0.4	SSW	0.27	1.8	SSW	8.8	8.1	8.1	1009.7	0.00	0.0	0.066	0.000	9.9	43	-2.1	9.2	8.45	1.2366	155	7	78.3	10
02/17/24	10:50 p	8.9	9.2	8.8	45	-2.4	0.9	ENE	0.54	1.8	SSE	8.9	8.2	8.2	1009.7	0.00	0.0	0.065	0.000	9.8	43	-2.2	9.0	8.45	1.2374	163	7	82.3	10
02/17/24	11:00 p	9.3	9.3	9.2	45	-2.1	0.9	E	0.54	1.8	E	9.3	8.6	8.6	1009.6	0.00	0.0	0.063	0.000	9.7	44	-2.0	9.0	8.55	1.2375	166	7	83.8	10
02/17/24	11:10 p	9.3	9.3	9.2	45	-2.1	0.9	E	0.54	2.7	ESE	9.3	8.6	8.6	1009.6	0.00	0.0	0.063	0.000	9.7	44	-2.0	8.9	8.55	1.2378	166	7	83.8	10
02/17/24	11:20 p	9.3	9.3	9.3	45	-2.1	0.9	E	0.54	2.2	ENE	9.3	8.6	8.6	1009.6	0.00	0.0	0.063	0.000	9.7	44	-2.0	8.9	8.55	1.2377	158	7	79.8	10
02/17/24	11:30 p	9.3	9.3	9.2	46	-1.7	0.9	E	0.54	1.8	ENE	9.3	8.6	8.6	1009.5	0.00	0.0	0.063	0.000	9.6	44	-2.1	8.9	8.55	1.2379	158	7	79.8	10
02/17/24	11:40 p	9.2	9.3	9.2	45	-2.1	0.9	E	0.54	1.8	E	9.2	8.5	8.5	1009.4	0.00	0.0	0.063	0.000	9.6	44	-2.1	8.9	8.55	1.2377	166	7	83.8	10
02/17/24	11:50 p	9.5	9.6	9.3	45	-1.9	1.3	E	0.80	2.2	ENE	9.2	8.8	8.5	1009.4	0.00	0.0	0.061	0.000	9.6	44	-2.1	8.9	8.55	1.2377	155	7	78.3	10
02/18/24	12:00 a	9.6	9.6	9.6	45	-1.8	0.9	ENE	0.54	1.3	E	9.6	8.9	8.9	1009.4	0.00	0.0	0.061	0.000	9.7	44	-2.0	8.9	8.55	1.2374	166	7	83.8	10
02/18/24	12:10 a	9.6	9.6	9.4	47	-1.2	0.4	E	0.27	0.9	E	9.6	8.8	8.8	1009.4	0.00	0.0	0.061	0.000	9.7	44	-2.0	8.9	8.55	1.2375	162	7	81.8	10
02/18/24	12:20 a	9.2	9.4	9.0	49	-1.0	0.4	WNW	0.27	0.9	WNW	9.2	8.6	8.6	1009.4	0.00	0.0	0.063	0.000	9.7	44	-2.0	8.9	8.55	1.2375	164	7	82.8	10
02/18/24	12:30 a	8.9	9.0	8.8	49	-1.3	0.4	SW	0.27	0.9	SW	8.9	8.2	8.2	1009.4	0.00	0.0	0.066	0.000	9.6	44	-2.1	8.9	8.55	1.2378	175	7	88.4	10
02/18/24	12:40 a	8.7	8.8	8.7	49	-1.4	0.0	W	0.00	0.9	W	8.7	8.1	8.1	1009.5	0.00	0.0	0.067	0.000	9.6	44	-2.1	8.9	8.55	1.2378	159	7	80.3	10
02/18/24	12:50 a	8.6	8.7	8.6	49	-1.5	0.0	W	0.00	0.9	W	8.6	7.9	7.9	1009.4	0.00	0.0	0.068	0.000	9.6	44	-2.1	8.9	8.55	1.2378	163	7	82.3	10
02/18/24	1:00 a	8.7	8.7	8.6	48	-1.7	0.4	W	0.27	1.3	WNW	8.7	8.0	8.0	1009.4	0.00	0.0	0.067	0.000	9.6	44	-2.1	8.8	8.55	1.2381	149	7	75.3	10
02/18/24	1:10 a	8.7	8.8	8.7	48	-1.7	0.4	W	0.27	1.3	WNW	8.7	8.1	8.1	1009.4	0.00	0.0	0.067	0.000	9.6	44	-2.1	8.8	8.55	1.2380	158	7	79.8	10
02/18/24	1:20 a	8.8	8.8	8.8	48	-1.6	0.4	W	0.27	1.3	SSW	8.8	8.1	8.1	1009.5	0.00	0.0	0.066	0.000	9.6	44	-2.1	8.8	8.55	1.2381	166	7	83.8	10
02/18/24	1:30 a	8.8	8.9	8.8	48	-1.6	0.4	SSW	0.27	2.2	S	8.8	8.2	8.2	1009.5	0.00	0.0	0.066	0.000	9.6	44	-2.1	8.8	8.55	1.2382	166	7	83.8	10
02/18/24	1:40 a	8.9	8.9	8.9	49	-1.3	0.4	SSW	0.27	1.3	SSW	8.9	8.2	8.2	1009.5	0.00	0.0	0.066	0.000	9.6	44	-2.1	8.8	8.55	1.2381	159	7	80.3	10
02/18/24	1:50 a	9.2	9.4	8.9	47	-1.6	0.4	E	0.27	1.3	SSE	9.2	8.4	8.4	1009.4	0.00	0.0	0.064	0.000	9.5	44	-2.2	8.8	8.55	1.2383	171	7	86.4	10
02/18/24	2:00 a	9.6	9.7	9.4	46	-1.5	0.9	ENE	0.54	1.8	ENE	9.6	8.8	8.8	1009.5	0.00	0.0	0.061	0.000	9.5	44	-2.2	8.8	8.55	1.2384	167	7	84.3	10
02/18/24	2:10 a	9.6	9.7	9.6	47	-1.2	0.9	ENE	0.54	1.8	NE	9.6	8.9	8.9	1009.4	0.00	0.0	0.061	0.000	9.6	44	-2.1	8.8	8.55	1.2380	156	7	78.8	10
02/18/24	2:20 a	9.7	9.8	9.6	47	-1.1	0.9	ENE	0.54	1.8	ENE	9.7	8.9	8.9	1009.5	0.00	0.0	0.060	0.000	9.6	44	-2.1	8.8	8.55	1.2381	159	7	80.3	10
02/18/24	2:30 a	9.7	9.8	9.5	50	-0.3	0.4	ESE	0.27	2.2	SSE	9.7	9.0	9.0	1009.5	0.00	0.0	0.060	0.000	9.6	44	-2.1	8.8	8.55	1.2381	157	7	79.3	10
02/18/24	2:40 a	9.3	9.5	9.2	53	0.2	0.4	E	0.27	1.8	ENE	9.3	8.7	8.7	1009.4	0.00	0.0	0.063	0.000	9.6	44	-2.1	8.8	8.55	1.2380	165	7	83.3	10
02/18/24	2:50 a	9.3	9.3	9.2	52	-0.1	0.4	ENE	0.27	1.3	ENE	9.3	8.7	8.7	1009.3	0.00	0.0	0.063	0.000	9.5	44	-2.2	8.8	8.55	1.2382	164	7	82.8	10
02/18/24	3:00 a	9.3	9.3	9.2	53	0.2	0.4	ENE	0.27	1.3	ENE	9.3	8.7	8.7	1009.3	0.00	0.0	0.063	0.000	9.5	44	-2.2	8.8	8.55	1.2382	165	7	83.3	10
02/18/24	3:10 a	9.3	9.4	9.3	52	-0.1	0.4	E	0.27	1.3	ENE	9.3	8.7	8.7	1009.2	0.00	0.0	0.063	0.000	9.5	44	-2.2	8.8	8.55	1.2381	155	7	78.3	10
02/18/24	3:20 a	9.3	9.4	9.2	54	0.4	0.0	SSE	0.00	0.9	ESE	9.3	8.7	8.7	1009.2	0.00	0.0	0.063	0.000	9.5	44	-2.2	8.8	8.55	1.2381	168	7	84.8	10
