		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Bar  	Rain	Rate	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	Samp	Tx 	Recept	Int.
02/18/24	5:10 a	7.7	7.8	7.7	54	-1.0	1.8	SW	1.07	2.7	SW	6.7	7.2	6.2	1007.4	0.00	0.0	0.074	0.000	18.7	42	5.5	17.4	8.14	1.1925	212	5	100.0	10
02/18/24	5:20 a	7.6	7.7	7.6	53	-1.4	1.3	SSW	0.80	2.7	SSW	7.1	7.1	6.6	1007.3	0.00	0.0	0.074	0.000	18.6	42	5.4	17.3	8.14	1.1929	213	5	100.0	10
02/18/24	5:30 a	7.6	7.7	7.6	52	-1.7	0.9	S	0.54	2.2	SSW	7.6	6.9	6.9	1007.4	0.00	0.0	0.075	0.000	18.5	42	5.3	17.2	8.14	1.1933	212	5	100.0	10
02/18/24	5:40 a	7.6	7.6	7.5	52	-1.7	0.9	S	0.54	2.2	SSW	7.6	6.9	6.9	1007.3	0.00	0.0	0.075	0.000	18.4	42	5.2	17.1	8.15	1.1937	212	5	100.0	10
02/18/24	5:50 a	7.6	7.6	7.5	52	-1.7	0.9	S	0.54	1.8	S	7.6	6.9	6.9	1007.3	0.00	0.0	0.075	0.000	18.3	42	5.2	17.1	8.15	1.1939	212	5	100.0	10
02/18/24	6:00 a	7.6	7.6	7.6	50	-2.2	1.3	SSW	0.80	2.2	SSW	7.1	7.0	6.5	1007.3	0.00	0.0	0.074	0.000	18.2	42	5.1	16.9	8.15	1.1945	213	5	100.0	10
02/18/24	6:10 a	7.6	7.7	7.6	49	-2.4	1.3	SSW	0.80	2.2	S	7.1	7.0	6.5	1007.5	0.00	0.0	0.074	0.000	18.1	42	5.0	16.8	8.15	1.1952	213	5	100.0	10
02/18/24	6:20 a	7.7	7.7	7.6	50	-2.1	1.3	SSW	0.80	2.7	S	7.2	7.1	6.6	1007.7	0.00	0.0	0.074	0.000	18.0	42	4.9	16.7	8.15	1.1960	213	5	100.0	10
02/18/24	6:30 a	7.6	7.7	7.6	51	-1.9	1.3	SSW	0.80	2.2	SSW	7.1	7.0	6.5	1007.8	0.00	0.0	0.074	0.000	18.0	42	4.9	16.7	8.15	1.1961	212	5	100.0	10
02/18/24	6:40 a	7.6	7.7	7.6	57	-0.4	1.8	SW	1.07	3.1	SW	6.6	7.1	6.1	1007.8	0.00	0.0	0.074	0.000	18.3	43	5.5	17.1	8.25	1.1943	213	5	100.0	10
02/18/24	6:50 a	7.4	7.6	7.3	57	-0.6	1.8	SW	1.07	3.1	SSW	6.3	6.9	5.8	1007.9	0.00	0.0	0.076	0.000	18.9	43	6.0	17.7	8.25	1.1917	211	5	100.0	10
02/18/24	7:00 a	7.4	7.4	7.3	58	-0.3	1.3	SW	0.80	3.1	SSW	6.9	6.9	6.4	1007.9	0.00	0.0	0.076	0.000	19.6	43	6.6	18.4	8.25	1.1886	213	5	100.0	10
02/18/24	7:10 a	7.4	7.4	7.4	57	-0.6	0.9	SW	0.54	1.8	SW	7.4	6.9	6.9	1007.9	0.00	0.0	0.076	0.000	20.2	43	7.2	19.0	8.25	1.1857	214	5	100.0	10
02/18/24	7:20 a	7.3	7.4	7.3	58	-0.4	0.0	SW	0.00	0.9	SW	7.3	6.8	6.8	1008.1	0.00	0.0	0.076	0.000	20.5	42	7.1	19.2	8.07	1.1846	213	5	100.0	10
02/18/24	7:30 a	7.3	7.4	7.3	58	-0.4	0.9	SW	0.54	1.3	SW	7.3	6.8	6.8	1008.3	0.00	0.0	0.076	0.000	20.6	42	7.2	19.3	8.07	1.1845	212	5	100.0	10
02/18/24	7:40 a	7.3	7.3	7.3	61	0.3	0.9	SW	0.54	1.8	SW	7.3	6.9	6.9	1008.4	0.00	0.0	0.076	0.000	20.5	42	7.1	19.2	8.07	1.1849	213	5	100.0	10
02/18/24	7:50 a	7.3	7.3	7.3	60	0.0	1.3	SW	0.80	2.2	SW	6.7	6.8	6.3	1008.4	0.00	0.0	0.077	0.000	20.6	42	7.2	19.3	8.07	1.1847	210	5	100.0	10
02/18/24	8:00 a	7.3	7.4	7.3	60	0.1	1.3	SW	0.80	3.1	SW	6.8	6.9	6.3	1008.5	0.00	0.0	0.076	0.000	20.4	42	7.1	19.2	8.07	1.1853	212	5	100.0	10
02/18/24	8:10 a	7.3	7.4	7.3	61	0.2	1.8	SW	1.07	3.1	SW	6.2	6.8	5.8	1008.6	0.00	0.0	0.077	0.000	20.6	42	7.2	19.3	8.07	1.1849	213	5	100.0	10
02/18/24	8:20 a	7.4	7.4	7.3	63	0.9	1.3	SW	0.80	2.7	SSW	6.9	7.1	6.6	1008.7	0.00	0.0	0.076	0.000	20.9	42	7.5	19.6	8.06	1.1835	213	5	100.0	10
02/18/24	8:30 a	7.4	7.4	7.3	66	1.4	1.8	SW	1.07	3.6	SW	6.3	7.0	5.9	1008.8	0.00	0.0	0.076	0.000	21.2	42	7.7	19.9	8.05	1.1823	212	5	100.0	10
02/18/24	8:40 a	7.2	7.4	7.2	66	1.2	2.2	SW	1.34	3.6	W	5.7	6.8	5.3	1008.9	0.00	0.0	0.078	0.000	21.2	42	7.8	19.9	8.05	1.1820	214	5	100.0	10
02/18/24	8:50 a	7.1	7.2	7.1	64	0.8	2.2	SW	1.34	4.5	SSE	5.6	6.7	5.2	1008.9	0.00	0.0	0.078	0.000	21.3	42	7.8	20.1	8.04	1.1818	213	5	100.0	10
02/18/24	9:00 a	7.2	7.2	7.2	64	0.8	2.2	SW	1.34	4.0	SSW	5.7	6.8	5.3	1009.0	0.00	0.0	0.078	0.000	21.3	42	7.8	20.1	8.04	1.1819	212	5	100.0	10
02/18/24	9:10 a	7.2	7.2	7.1	63	0.6	1.8	SW	1.07	3.6	WSW	6.1	6.8	5.7	1009.0	0.00	0.0	0.078	0.000	21.2	42	7.8	19.9	8.05	1.1822	213	5	100.0	10
02/18/24	9:20 a	7.2	7.2	7.1	63	0.6	2.2	SW	1.34	4.0	SSW	5.7	6.8	5.3	1009.2	0.00	0.0	0.078	0.000	21.2	42	7.7	19.9	8.05	1.1827	213	5	100.0	10
02/18/24	9:30 a	7.2	7.3	7.2	64	0.9	2.2	SW	1.34	3.6	SSW	5.7	6.8	5.3	1009.2	0.00	0.0	0.077	0.000	21.3	42	7.9	20.1	8.04	1.1819	213	5	100.0	10
02/18/24	9:40 a	7.3	7.3	7.2	64	0.9	1.8	SW	1.07	3.6	SW	6.2	6.9	5.8	1009.3	0.00	0.0	0.077	0.000	21.6	42	8.1	20.4	8.03	1.1807	214	5	100.0	10
02/18/24	9:50 a	7.2	7.3	7.2	65	1.1	1.8	SW	1.07	3.6	WSW	6.2	6.8	5.8	1009.5	0.00	0.0	0.077	0.000	21.7	42	8.2	20.6	8.03	1.1806	213	5	100.0	10
02/18/24	10:00 a	7.2	7.3	7.2	66	1.2	2.2	SW	1.34	4.0	SW	5.7	6.8	5.3	1009.5	0.00	0.0	0.078	0.000	21.7	42	8.2	20.6	8.03	1.1806	213	5	100.0	10
02/18/24	10:10 a	7.2	7.3	7.2	66	1.3	2.2	SW	1.34	4.0	SW	5.7	6.8	5.3	1009.8	0.00	0.0	0.077	0.000	21.7	42	8.2	20.6	8.03	1.1810	213	5	100.0	10
02/18/24	10:20 a	7.4	7.4	7.2	65	1.3	1.8	SW	1.07	3.6	SSW	6.4	7.1	6.0	1009.9	0.00	0.0	0.076	0.000	21.6	42	8.1	20.4	8.03	1.1816	212	5	100.0	10
02/18/24	10:30 a	7.2	7.4	7.2	68	1.7	2.2	SW	1.34	4.9	S	5.7	6.9	5.4	1009.8	0.00	0.0	0.077	0.000	21.5	42	8.0	20.3	8.04	1.1818	213	5	100.0	10
02/18/24	10:40 a	6.9	7.2	6.9	69	1.6	1.8	SW	1.07	3.6	SW	5.8	6.7	5.6	1009.9	0.00	0.0	0.079	0.000	21.4	42	7.9	20.2	8.04	1.1824	214	5	100.0	10
02/18/24	10:50 a	7.0	7.1	6.9	68	1.5	1.8	SW	1.07	4.0	SW	5.9	6.7	5.6	1009.8	0.00	0.0	0.079	0.000	21.2	42	7.8	19.9	8.05	1.1832	213	5	100.0	10
02/18/24	11:00 a	7.2	7.2	7.0	67	1.5	1.3	SSW	0.80	3.6	SW	6.7	6.9	6.3	1009.8	0.00	0.0	0.077	0.000	21.1	42	7.7	19.8	8.05	1.1836	213	5	100.0	10
02/18/24	11:10 a	7.4	7.4	7.2	65	1.2	1.3	SSW	0.80	2.2	S	6.9	7.0	6.5	1009.9	0.00	0.0	0.076	0.000	21.0	42	7.6	19.7	8.05	1.1843	212	5	100.0	10
02/18/24	11:20 a	7.6	7.6	7.4	62	0.8	1.3	S	0.80	2.7	S	7.1	7.2	6.7	1009.9	0.00	0.0	0.074	0.000	20.8	42	7.4	19.6	8.06	1.1851	211	5	100.0	10
02/18/24	11:30 a	7.8	7.8	7.6	61	0.7	1.3	S	0.80	2.7	S	7.3	7.3	6.9	1009.8	0.00	0.0	0.073	0.000	20.8	42	7.4	19.5	8.06	1.1853	212	5	100.0	10
02/18/24	11:40 a	7.8	7.8	7.7	66	1.8	1.3	S	0.80	3.1	SSW	7.3	7.4	6.9	1009.8	0.00	0.0	0.073	0.000	20.9	43	7.9	19.7	8.25	1.1842	214	5	100.0	10
02/18/24	11:50 a	7.7	7.8	7.7	66	1.8	1.3	S	0.80	3.1	S	7.3	7.3	6.9	1009.8	0.00	0.0	0.074	0.000	21.2	42	7.8	19.9	8.05	1.1832	209	5	100.0	10
02/18/24	12:00 p	8.1	8.1	7.7	65	1.9	0.9	S	0.54	2.7	S	8.1	7.7	7.7	1010.0	0.00	0.0	0.071	0.000	21.4	42	7.9	20.2	8.04	1.1825	211	5	100.0	10
02/18/24	12:10 p	8.2	8.2	8.1	64	1.8	0.9	SSE	0.54	3.1	S	8.2	7.8	7.8	1010.0	0.00	0.0	0.070	0.000	21.4	42	8.0	20.2	8.04	1.1823	212	5	100.0	10
02/18/24	12:20 p	8.2	8.3	8.2	66	2.2	0.9	SSE	0.54	2.2	SSE	8.2	7.8	7.8	1010.0	0.00	0.0	0.071	0.000	21.4	42	8.0	20.2	8.04	1.1823	213	5	100.0	10
02/18/24	12:30 p	8.2	8.2	8.1	65	2.0	0.9	S	0.54	2.2	SSE	8.2	7.8	7.8	1009.9	0.00	0.0	0.070	0.000	21.4	42	8.0	20.2	8.04	1.1822	212	5	100.0	10
02/18/24	12:40 p	8.3	8.3	8.2	64	1.9	0.9	S	0.54	3.1	S	8.3	7.9	7.9	1009.8	0.00	0.0	0.069	0.000	21.3	42	7.9	20.1	8.04	1.1826	214	5	100.0	10
02/18/24	12:50 p	8.5	8.5	8.3	63	1.9	0.4	S	0.27	1.8	S	8.5	8.1	8.1	1009.8	0.00	0.0	0.068	0.000	21.2	42	7.8	19.9	8.05	1.1831	213	5	100.0	10
02/18/24	1:00 p	8.6	8.6	8.4	63	1.9	0.4	SSW	0.27	1.8	S	8.6	8.2	8.2	1009.8	0.00	0.0	0.068	0.000	21.2	42	7.7	19.9	8.05	1.1833	213	5	100.0	10
02/18/24	1:10 p	8.6	8.6	8.6	64	2.2	0.9	SSW	0.54	2.2	SSW	8.6	8.2	8.2	1009.7	0.00	0.0	0.068	0.000	21.1	42	7.6	19.8	8.05	1.1838	213	5	100.0	10
02/18/24	1:20 p	8.6	8.7	8.6	66	2.6	0.9	SSW	0.54	2.2	SW	8.6	8.2	8.2	1009.7	0.00	0.0	0.068	0.000	20.9	42	7.5	19.7	8.06	1.1843	212	5	100.0	10
02/18/24	1:30 p	8.2	8.6	8.2	68	2.7	1.3	SW	0.80	3.6	SW	7.8	7.9	7.5	1009.7	0.00	0.0	0.070	0.000	20.9	42	7.5	19.6	8.06	1.1846	214	5	100.0	10
02/18/24	1:40 p	8.2	8.2	8.2	67	2.4	1.3	SSW	0.80	2.2	WSW	7.8	7.8	7.4	1009.6	0.00	0.0	0.071	0.000	20.8	42	7.4	19.5	8.06	1.1850	210	5	100.0	10
02/18/24	1:50 p	8.0	8.2	8.0	68	2.4	1.3	SW	0.80	2.2	SW	7.6	7.7	7.2	1009.6	0.00	0.0	0.072	0.000	20.7	42	7.3	19.4	8.06	1.1853	213	5	100.0	10
02/18/24	2:00 p	7.9	8.0	7.9	67	2.2	0.9	SW	0.54	2.2	SSW	7.9	7.6	7.6	1009.6	0.00	0.0	0.072	0.000	20.6	42	7.2	19.3	8.07	1.1858	213	5	100.0	10
02/18/24	2:10 p	8.1	8.1	7.9	68	2.6	0.4	SSW	0.27	1.3	SW	8.1	7.8	7.8	1009.4	0.00	0.0	0.071	0.000	20.6	43	7.5	19.3	8.25	1.1855	213	5	100.0	10
02/18/24	2:20 p	8.2	8.2	8.1	68	2.6	0.4	SSW	0.27	2.7	S	8.2	7.8	7.8	1009.5	0.00	0.0	0.071	0.000	20.7	43	7.6	19.4	8.25	1.1851	213	5	100.0	10
02/18/24	2:30 p	8.2	8.2	8.1	68	2.6	0.9	SSE	0.54	2.2	SSE	8.2	7.8	7.8	1009.6	0.00	0.0	0.071	0.000	20.9	43	7.9	19.7	8.25	1.1839	214	5	100.0	10
02/18/24	2:40 p	8.4	8.4	8.2	69	3.0	0.9	S	0.54	2.2	SSE	8.4	8.1	8.1	1009.5	0.00	0.0	0.069	0.000	21.2	43	8.1	20.0	8.24	1.1825	213	5	100.0	10
02/18/24	2:50 p	8.6	8.6	8.3	69	3.2	0.4	ESE	0.27	2.2	S	8.6	8.3	8.3	1009.4	0.00	0.0	0.068	0.000	21.4	43	8.3	20.2	8.23	1.1815	212	5	100.0	10
02/18/24	3:00 p	8.7	8.7	8.6	69	3.3	0.4	S	0.27	1.8	S	8.7	8.4	8.4	1009.5	0.00	0.0	0.067	0.000	21.4	42	7.9	20.2	8.04	1.1819	213	5	100.0	10
02/18/24	3:10 p	8.6	8.7	8.6	69	3.2	0.9	ESE	0.54	2.7	ESE	8.6	8.3	8.3	1009.2	0.00	0.0	0.068	0.000	21.4	42	7.9	20.2	8.04	1.1816	212	5	100.0	10
02/18/24	3:20 p	8.6	8.6	8.5	71	3.6	0.4	SSE	0.27	2.2	S	8.6	8.3	8.3	1009.1	0.00	0.0	0.068	0.000	21.3	42	7.8	20.1	8.04	1.1821	213	5	100.0	10
02/18/24	3:30 p	8.6	8.6	8.5	71	3.6	0.4	SE	0.27	1.3	SE	8.6	8.3	8.3	1008.9	0.00	0.0	0.068	0.000	21.2	43	8.1	20.0	8.24	1.1818	214	5	100.0	10
02/18/24	3:40 p	8.6	8.7	8.6	71	3.6	0.4	SE	0.27	1.3	SE	8.6	8.3	8.3	1009.0	0.00	0.0	0.068	0.000	21.2	43	8.1	19.9	8.25	1.1821	213	5	100.0	10
02/18/24	3:50 p	8.7	8.7	8.6	70	3.5	0.0	SE	0.00	1.3	SE	8.7	8.4	8.4	1009.0	0.00	0.0	0.067	0.000	21.1	43	8.0	19.8	8.25	1.1827	213	5	100.0	10
02/18/24	4:00 p	8.6	8.7	8.6	70	3.4	0.4	SSE	0.27	1.8	S	8.6	8.3	8.3	1009.0	0.00	0.0	0.068	0.000	20.9	43	7.9	19.7	8.25	1.1832	214	5	100.0	10
02/18/24	4:10 p	8.5	8.6	8.5	71	3.5	0.4	SE	0.27	1.3	SE	8.5	8.2	8.2	1008.8	0.00	0.0	0.068	0.000	20.8	43	7.8	19.6	8.25	1.1836	212	5	100.0	10
02/18/24	4:20 p	8.4	8.5	8.4	71	3.5	0.0	---	0.00	0.0	---	8.4	8.2	8.2	1008.8	0.00	0.0	0.069	0.000	20.7	43	7.7	19.5	8.25	1.1841	212	5	100.0	10
02/18/24	4:30 p	8.4	8.4	8.3	71	3.4	0.0	SE	0.00	0.4	SE	8.4	8.1	8.1	1008.6	0.00	0.0	0.069	0.000	20.6	43	7.6	19.4	8.25	1.1843	214	5	100.0	10
02/18/24	4:40 p	8.3	8.4	8.3	71	3.4	0.0	SE	0.00	1.3	SE	8.3	8.1	8.1	1008.3	0.00	0.0	0.069	0.000	20.5	43	7.5	19.3	8.25	1.1846	212	5	100.0	10
02/18/24	4:50 p	8.4	8.4	8.3	72	3.6	0.4	SE	0.27	1.3	SE	8.4	8.2	8.2	1008.3	0.00	0.0	0.069	0.000	20.4	43	7.4	19.2	8.25	1.1851	213	5	100.0	10
02/18/24	5:00 p	8.4	8.4	8.4	71	3.5	0.0	SE	0.00	0.9	SE	8.4	8.2	8.2	1008.2	0.00	0.0	0.069	0.000	20.3	43	7.3	19.2	8.25	1.1852	214	5	100.0	10
02/18/24	5:10 p	8.4	8.4	8.4	71	3.5	0.4	SE	0.27	0.9	SE	8.4	8.2	8.2	1008.3	0.00	0.0	0.069	0.000	20.6	43	7.5	19.3	8.25	1.1843	213	5	100.0	10
02/18/24	5:20 p	8.4	8.5	8.4	71	3.5	0.0	SE	0.00	0.9	SE	8.4	8.2	8.2	1008.2	0.00	0.0	0.069	0.000	20.9	43	7.8	19.7	8.25	1.1825	213	5	100.0	10
02/18/24	5:30 p	8.4	8.5	8.4	71	3.5	0.0	---	0.00	0.0	---	8.4	8.2	8.2	1008.1	0.00	0.0	0.069	0.000	21.1	43	8.0	19.8	8.25	1.1817	214	5	100.0	10
02/18/24	5:40 p	8.4	8.4	8.4	72	3.7	0.0	---	0.00	0.0	---	8.4	8.2	8.2	1007.9	0.00	0.0	0.069	0.000	21.1	43	8.0	19.8	8.25	1.1811	212	5	100.0	10
02/18/24	5:50 p	8.4	8.4	8.4	72	3.7	0.0	---	0.00	0.0	---	8.4	8.2	8.2	1007.8	0.00	0.0	0.069	0.000	21.1	43	8.0	19.8	8.25	1.1810	213	5	100.0	10
02/18/24	6:00 p	8.4	8.5	8.4	71	3.5	0.4	NNE	0.27	1.8	NNE	8.4	8.2	8.2	1007.8	0.00	0.0	0.069	0.000	21.1	43	8.0	19.8	8.25	1.1813	214	5	100.0	10
02/18/24	6:10 p	8.4	8.5	8.4	72	3.7	0.4	NNE	0.27	1.3	NNE	8.4	8.2	8.2	1008.1	0.00	0.0	0.069	0.000	21.0	43	7.9	19.8	8.25	1.1819	212	5	100.0	10
02/18/24	6:20 p	8.4	8.4	8.4	72	3.6	0.0	---	0.00	0.0	---	8.4	8.2	8.2	1008.2	0.00	0.0	0.069	0.000	20.8	43	7.8	19.6	8.25	1.1828	212	5	100.0	10
02/18/24	6:30 p	8.4	8.4	8.3	72	3.6	0.4	NNE	0.27	0.9	NNE	8.4	8.2	8.2	1008.1	0.00	0.0	0.069	0.000	20.8	43	7.7	19.6	8.25	1.1829	213	5	100.0	10
02/18/24	6:40 p	8.2	8.4	8.2	71	3.2	0.4	N	0.27	1.3	N	8.2	7.9	7.9	1007.9	0.00	0.0	0.071	0.000	20.7	43	7.6	19.4	8.25	1.1833	213	5	100.0	10
02/18/24	6:50 p	8.0	8.2	8.0	72	3.3	0.4	NNW	0.27	1.8	NW	8.0	7.8	7.8	1007.8	0.00	0.0	0.072	0.000	20.6	43	7.5	19.3	8.25	1.1836	213	5	100.0	10
02/18/24	7:00 p	7.9	8.0	7.9	73	3.3	0.9	N	0.54	3.1	NNE	7.9	7.7	7.7	1007.7	0.00	0.0	0.073	0.000	20.4	43	7.4	19.2	8.25	1.1841	213	5	100.0	10
02/18/24	7:10 p	7.8	7.9	7.7	74	3.4	0.9	N	0.54	2.2	NNE	7.8	7.6	7.6	1007.6	0.00	0.0	0.073	0.000	20.3	43	7.3	19.2	8.25	1.1845	212	5	100.0	10
02/18/24	7:20 p	7.7	7.8	7.7	74	3.4	1.3	N	0.80	3.6	N	7.3	7.5	7.1	1007.4	0.00	0.0	0.074	0.000	20.2	43	7.2	19.1	8.25	1.1848	212	5	100.0	10
02/18/24	7:30 p	7.7	7.7	7.7	74	3.3	1.3	N	0.80	3.1	NNE	7.2	7.4	7.0	1007.2	0.00	0.0	0.074	0.000	20.1	43	7.1	18.9	8.25	1.1853	213	5	100.0	10
02/18/24	7:40 p	7.6	7.7	7.6	74	3.3	1.3	N	0.80	3.6	NNW	7.1	7.4	6.9	1007.1	0.00	0.0	0.074	0.000	19.9	43	6.9	18.8	8.25	1.1860	211	5	100.0	10
02/18/24	7:50 p	7.6	7.7	7.6	74	3.2	1.3	N	0.80	4.0	N	7.1	7.3	6.8	1007.2	0.00	0.0	0.075	0.000	19.9	44	7.3	18.9	8.35	1.1856	210	5	100.0	10
02/18/24	8:00 p	7.5	7.6	7.5	75	3.4	1.3	N	0.80	4.9	N	7.0	7.3	6.8	1007.2	0.00	0.0	0.075	0.000	20.3	44	7.7	19.2	8.35	1.1837	213	5	100.0	10
02/18/24	8:10 p	7.4	7.6	7.4	76	3.5	0.9	N	0.54	2.2	NNW	7.4	7.2	7.2	1006.9	0.00	0.0	0.076	0.000	20.7	44	8.0	19.5	8.35	1.1818	213	5	100.0	10
02/18/24	8:20 p	7.4	7.5	7.4	76	3.5	1.3	N	0.80	3.6	N	6.9	7.2	6.7	1007.1	0.00	0.0	0.076	0.000	20.8	43	7.8	19.6	8.25	1.1815	213	5	100.0	10
02/18/24	8:30 p	7.4	7.4	7.4	76	3.4	1.3	N	0.80	2.2	N	6.9	7.2	6.7	1007.3	0.00	0.0	0.076	0.000	20.9	43	7.8	19.7	8.25	1.1815	214	5	100.0	10
02/18/24	8:40 p	7.3	7.4	7.3	76	3.4	0.9	N	0.54	2.2	N	7.3	7.1	7.1	1007.5	0.00	0.0	0.076	0.000	20.8	43	7.8	19.6	8.25	1.1819	212	5	100.0	10
02/18/24	8:50 p	7.3	7.4	7.3	76	3.4	1.3	N	0.80	2.2	N	6.8	7.1	6.6	1007.3	0.00	0.0	0.076	0.000	20.7	43	7.7	19.5	8.25	1.1822	211	5	100.0	10
02/18/24	9:00 p	7.4	7.4	7.3	76	3.4	1.3	N	0.80	3.1	NNE	6.9	7.2	6.7	1007.2	0.00	0.0	0.076	0.000	20.7	43	7.6	19.4	8.25	1.1824	214	5	100.0	10
02/18/24	9:10 p	7.3	7.4	7.3	76	3.4	0.4	NNW	0.27	1.3	N	7.3	7.1	7.1	1007.5	0.00	0.0	0.076	0.000	20.5	43	7.5	19.3	8.25	1.1835	212	5	100.0	10
02/18/24	9:20 p	7.2	7.3	7.2	75	3.1	0.9	N	0.54	1.8	N	7.2	7.0	7.0	1007.4	0.00	0.0	0.077	0.000	20.4	43	7.4	19.2	8.25	1.1837	212	5	100.0	10
02/18/24	9:30 p	7.2	7.3	7.2	73	2.7	0.9	N	0.54	1.8	N	7.2	7.0	7.0	1007.3	0.00	0.0	0.077	0.000	20.3	43	7.3	19.1	8.25	1.1844	212	5	100.0	10
02/18/24	9:40 p	7.3	7.3	7.2	69	2.0	1.3	N	0.80	3.6	N	6.8	7.1	6.5	1007.3	0.00	0.0	0.076	0.000	20.2	43	7.2	19.0	8.25	1.1849	213	5	100.0	10
02/18/24	9:50 p	7.6	7.6	7.4	68	2.0	1.8	N	1.07	3.6	N	6.6	7.2	6.2	1007.0	0.00	0.0	0.075	0.000	20.0	43	7.0	18.9	8.25	1.1854	211	5	100.0	10
02/18/24	10:00 p	7.5	7.6	7.5	67	1.8	1.8	NNE	1.07	4.0	N	6.5	7.2	6.2	1007.0	0.00	0.0	0.075	0.000	19.8	44	7.2	18.8	8.35	1.1859	212	5	100.0	10
02/18/24	10:10 p	7.5	7.6	7.5	67	1.8	1.8	N	1.07	3.6	NNE	6.5	7.2	6.2	1006.8	0.00	0.0	0.075	0.000	19.7	44	7.1	18.7	8.35	1.1862	212	5	100.0	10
02/18/24	10:20 p	7.3	7.5	7.3	68	1.8	1.8	N	1.07	4.5	N	6.2	6.9	5.9	1006.7	0.00	0.0	0.077	0.000	19.6	44	7.0	18.4	8.35	1.1868	213	5	100.0	10
02/18/24	10:30 p	7.4	7.4	7.3	66	1.4	1.8	NNE	1.07	4.0	NNE	6.3	7.0	5.9	1006.6	0.00	0.0	0.076	0.000	19.4	44	6.8	18.3	8.35	1.1876	213	5	100.0	10
02/18/24	10:40 p	7.4	7.4	7.3	64	1.0	1.3	NNE	0.80	2.7	NNE	6.9	7.0	6.5	1006.6	0.00	0.0	0.076	0.000	19.3	44	6.8	18.2	8.35	1.1878	212	5	100.0	10
02/18/24	10:50 p	7.6	7.6	7.4	62	0.8	1.8	NNE	1.07	3.1	NE	6.6	7.2	6.2	1006.6	0.00	0.0	0.074	0.000	19.6	44	7.0	18.5	8.35	1.1864	212	5	100.0	10
02/18/24	11:00 p	7.7	7.8	7.6	62	0.9	2.2	NNE	1.34	4.5	NNE	6.3	7.3	5.9	1006.5	0.00	0.0	0.074	0.000	20.0	44	7.4	18.9	8.35	1.1845	214	5	100.0	10
02/18/24	11:10 p	7.6	7.8	7.6	62	0.8	2.2	NNE	1.34	4.0	NNE	6.2	7.2	5.7	1006.5	0.00	0.0	0.074	0.000	20.2	44	7.5	19.1	8.35	1.1837	213	5	100.0	10
02/18/24	11:20 p	7.4	7.6	7.4	63	0.9	2.2	NNE	1.34	4.5	N	6.0	7.1	5.6	1006.3	0.00	0.0	0.076	0.000	20.2	44	7.6	19.1	8.35	1.1832	213	5	100.0	10
02/18/24	11:30 p	7.3	7.5	7.3	64	1.0	1.8	NNE	1.07	4.0	ENE	6.3	6.9	5.9	1006.4	0.00	0.0	0.076	0.000	20.2	44	7.6	19.1	8.35	1.1834	213	5	100.0	10
02/18/24	11:40 p	7.2	7.3	7.2	65	1.0	1.8	NNE	1.07	3.6	NNE	6.1	6.8	5.7	1005.9	0.00	0.0	0.078	0.000	20.2	44	7.5	19.1	8.35	1.1830	213	5	100.0	10
02/18/24	11:50 p	7.3	7.4	7.2	65	1.2	1.8	NNE	1.07	4.5	NNE	6.3	6.9	5.9	1005.8	0.00	0.0	0.076	0.000	20.1	44	7.4	19.0	8.35	1.1834	213	5	100.0	10
02/19/24	12:00 a	7.3	7.3	7.3	66	1.3	1.8	N	1.07	4.0	N	6.2	6.9	5.8	1006.1	0.00	0.0	0.077	0.000	19.9	44	7.3	18.9	8.35	1.1842	213	5	100.0	10
02/19/24	12:10 a	7.1	7.2	7.1	67	1.3	1.8	NNE	1.07	4.0	N	5.9	6.7	5.6	1005.8	0.00	0.0	0.078	0.000	19.8	44	7.2	18.8	8.35	1.1845	209	5	100.0	10
02/19/24	12:20 a	7.0	7.1	6.9	67	1.3	1.8	N	1.07	3.6	N	5.9	6.7	5.6	1005.8	0.00	0.0	0.079	0.000	19.7	44	7.1	18.7	8.35	1.1850	213	5	100.0	10
02/19/24	12:30 a	7.0	7.0	6.9	68	1.5	1.3	N	0.80	3.1	NNE	6.4	6.7	6.1	1005.8	0.00	0.0	0.079	0.000	19.6	44	7.0	18.4	8.35	1.1858	214	5	100.0	10
02/19/24	12:40 a	6.9	7.0	6.8	69	1.6	0.9	N	0.54	3.1	NNE	6.9	6.6	6.6	1005.7	0.00	0.0	0.079	0.000	19.4	44	6.9	18.3	8.35	1.1862	213	5	100.0	10
02/19/24	12:50 a	6.7	6.9	6.7	70	1.6	1.3	N	0.80	4.0	NNE	6.1	6.4	5.8	1005.6	0.00	0.0	0.081	0.000	19.3	44	6.7	18.2	8.35	1.1868	213	5	100.0	10
02/19/24	1:00 a	6.7	6.7	6.7	72	2.0	1.3	N	0.80	3.6	N	6.1	6.4	5.8	1005.4	0.00	0.0	0.081	0.000	19.1	44	6.6	17.9	8.35	1.1874	212	5	100.0	10
