		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/09/24	12:10 p	7.5	7.6	7.4	79	4.1	1.3	E	0.80	2.2	E	7.0	7.4	6.9	1023.5	0.00	0.0	0.075	0.000	11.6	71	6.5	11.2	13.71	1.2412	177	7	89.4	10
02/09/24	12:20 p	7.6	7.8	7.4	80	4.3	0.9	E	0.54	2.2	E	7.6	7.4	7.4	1023.6	0.00	0.0	0.075	0.000	12.7	71	7.5	12.2	13.75	1.2356	175	7	88.4	10
02/09/24	12:30 p	8.1	8.2	7.8	77	4.3	0.4	WSW	0.27	1.8	SW	8.1	7.9	7.9	1023.5	0.00	0.0	0.071	0.000	13.9	71	8.8	13.5	13.62	1.2289	168	7	84.8	10
02/09/24	12:40 p	8.6	8.9	8.2	75	4.4	0.4	E	0.27	2.7	ESE	8.6	8.4	8.4	1023.6	0.00	0.0	0.068	0.000	15.3	72	10.3	14.9	13.77	1.2216	173	7	87.4	10
02/09/24	12:50 p	9.1	9.2	8.9	73	4.5	0.4	ENE	0.27	1.8	E	9.1	8.9	8.9	1023.5	0.00	0.0	0.064	0.000	16.9	72	11.9	16.7	13.75	1.2130	169	7	85.4	10
02/09/24	1:00 p	8.9	9.1	8.7	74	4.6	0.9	W	0.54	1.8	NE	8.9	8.8	8.8	1023.5	0.00	0.0	0.065	0.000	18.4	69	12.7	18.3	13.04	1.2059	165	7	83.3	10
02/09/24	1:10 p	8.1	8.7	7.5	77	4.3	1.3	NNE	0.80	4.5	NNE	7.7	7.9	7.6	1023.5	0.00	0.0	0.071	0.000	19.3	65	12.5	19.1	11.92	1.2026	163	7	82.3	10
02/09/24	1:20 p	7.3	7.5	7.2	77	3.6	1.3	NE	0.80	4.0	NE	6.8	7.2	6.6	1023.5	0.00	0.0	0.076	0.000	19.1	62	11.7	18.8	11.42	1.2043	180	7	90.9	10
02/09/24	1:30 p	7.2	7.2	7.1	78	3.6	0.9	NE	0.54	2.7	NE	7.2	7.0	7.0	1023.5	0.00	0.0	0.078	0.000	18.4	61	10.8	17.9	11.25	1.2080	173	7	87.4	10
02/09/24	1:40 p	7.3	7.6	7.2	77	3.6	0.9	E	0.54	3.1	NNE	7.3	7.2	7.2	1023.5	0.00	0.0	0.076	0.000	17.8	62	10.4	17.3	11.45	1.2112	166	7	83.8	10
02/09/24	1:50 p	7.8	7.9	7.6	74	3.4	0.4	E	0.27	1.8	E	7.8	7.6	7.6	1023.5	0.00	0.0	0.073	0.000	17.3	62	9.9	16.7	11.45	1.2137	170	7	85.9	10
02/09/24	2:00 p	8.0	8.0	7.9	72	3.3	0.4	ENE	0.27	1.8	ENE	8.0	7.8	7.8	1023.5	0.00	0.0	0.072	0.000	16.9	62	9.6	16.3	11.45	1.2154	180	7	90.9	10
02/09/24	2:10 p	8.1	8.2	8.0	71	3.1	0.9	E	0.54	1.8	ENE	8.1	7.8	7.8	1023.5	0.00	0.0	0.071	0.000	16.7	63	9.6	16.1	11.65	1.2162	172	7	86.9	10
02/09/24	2:20 p	8.3	8.5	8.2	70	3.2	0.4	E	0.27	1.3	ENE	8.3	8.1	8.1	1023.2	0.00	0.0	0.069	0.000	17.2	70	11.7	16.9	13.31	1.2118	174	7	87.9	10
02/09/24	2:30 p	8.8	8.9	8.5	67	3.0	0.9	E	0.54	2.2	NE	8.8	8.4	8.4	1023.2	0.00	0.0	0.066	0.000	18.9	70	13.3	18.8	13.31	1.2030	185	7	93.4	10
02/09/24	2:40 p	8.8	8.9	8.7	68	3.2	0.9	E	0.54	2.2	ENE	8.8	8.4	8.4	1023.1	0.00	0.0	0.066	0.000	20.7	70	15.1	20.9	13.18	1.1932	190	7	96.0	10
02/09/24	2:50 p	8.8	8.9	8.7	66	2.8	0.9	E	0.54	2.2	ENE	8.8	8.4	8.4	1023.1	0.00	0.0	0.066	0.000	22.2	68	16.0	22.4	12.55	1.1862	167	7	84.3	10
02/09/24	3:00 p	8.8	8.9	8.8	65	2.6	0.9	E	0.54	2.7	ESE	8.8	8.4	8.4	1023.1	0.00	0.0	0.066	0.000	23.2	66	16.5	23.6	12.08	1.1815	164	7	82.8	10
02/09/24	3:10 p	8.8	8.9	8.8	64	2.4	1.3	E	0.80	2.7	E	8.5	8.4	8.1	1023.1	0.00	0.0	0.066	0.000	24.0	66	17.3	24.5	12.05	1.1770	170	7	85.9	10
02/09/24	3:20 p	8.8	8.9	8.8	65	2.6	0.9	E	0.54	1.8	NE	8.8	8.4	8.4	1023.1	0.00	0.0	0.066	0.000	24.8	65	17.8	25.4	11.82	1.1730	175	7	88.4	10
02/09/24	3:30 p	8.9	9.0	8.8	62	2.0	1.3	E	0.80	3.1	E	8.6	8.5	8.2	1023.1	0.00	0.0	0.065	0.000	25.6	63	18.0	26.2	11.39	1.1695	174	7	87.9	10
02/09/24	3:40 p	8.6	8.8	8.6	63	2.0	1.8	E	1.07	2.7	ESE	7.8	8.2	7.4	1023.0	0.00	0.0	0.068	0.000	26.2	60	17.8	26.8	10.78	1.1673	174	7	87.9	10
02/09/24	3:50 p	8.5	8.6	8.4	64	2.1	1.3	E	0.80	2.7	NE	8.1	8.1	7.7	1023.1	0.00	0.0	0.068	0.000	26.4	57	17.2	26.9	10.17	1.1675	163	7	82.3	10
02/09/24	4:00 p	8.5	8.6	8.5	63	1.9	0.9	E	0.54	2.7	ESE	8.5	8.1	8.1	1023.2	0.00	0.0	0.068	0.000	26.2	56	16.7	26.6	10.08	1.1691	164	7	82.8	10
02/09/24	4:10 p	8.6	8.7	8.5	65	2.4	0.9	E	0.54	1.8	ENE	8.6	8.2	8.2	1023.2	0.00	0.0	0.068	0.000	25.9	55	16.2	26.1	9.91	1.1712	166	7	83.8	10
02/09/24	4:20 p	8.6	8.7	8.6	65	2.4	1.3	ENE	0.80	1.8	ENE	8.2	8.2	7.8	1023.3	0.00	0.0	0.068	0.000	25.4	54	15.4	25.5	9.80	1.1743	163	7	82.3	10
02/09/24	4:30 p	8.6	8.7	8.6	65	2.4	0.9	E	0.54	1.8	E	8.6	8.2	8.2	1023.3	0.00	0.0	0.068	0.000	24.9	52	14.4	24.9	9.51	1.1776	166	7	83.8	10
02/09/24	4:40 p	8.5	8.6	8.4	65	2.3	1.3	ENE	0.80	2.2	ENE	8.1	8.1	7.7	1023.4	0.00	0.0	0.068	0.000	24.2	50	13.1	24.2	9.24	1.1818	173	7	87.4	10
02/09/24	4:50 p	8.3	8.4	8.3	65	2.1	0.9	E	0.54	1.3	ENE	8.3	7.9	7.9	1023.4	0.00	0.0	0.069	0.000	23.4	49	12.1	23.2	9.05	1.1864	173	7	87.4	10
02/09/24	5:00 p	8.3	8.3	8.2	65	2.1	0.4	E	0.27	1.3	E	8.3	7.9	7.9	1023.5	0.00	0.0	0.070	0.000	22.6	48	11.0	22.1	8.90	1.1910	173	7	87.4	10
02/09/24	5:10 p	8.3	8.3	8.3	64	1.9	0.4	NE	0.27	0.9	NE	8.3	7.9	7.9	1023.6	0.00	0.0	0.069	0.000	21.7	47	9.9	20.8	8.75	1.1956	170	7	85.9	10
02/09/24	5:20 p	8.3	8.3	8.2	64	1.9	0.4	NE	0.27	1.3	NNE	8.3	7.9	7.9	1023.5	0.00	0.0	0.070	0.000	20.8	47	9.1	19.8	8.76	1.1998	173	7	87.4	10
02/09/24	5:30 p	8.2	8.2	8.1	64	1.8	0.0	NE	0.00	0.9	NNE	8.2	7.8	7.8	1023.6	0.00	0.0	0.071	0.000	20.0	46	8.0	19.1	8.65	1.2043	181	7	91.4	10
02/09/24	5:40 p	8.2	8.2	8.1	66	2.2	0.4	N	0.27	1.3	NW	8.2	7.8	7.8	1023.7	0.00	0.0	0.071	0.000	19.2	46	7.3	18.2	8.65	1.2082	174	7	87.9	10
02/09/24	5:50 p	8.1	8.2	8.0	69	2.7	0.0	WNW	0.00	1.3	NNE	8.1	7.8	7.8	1023.9	0.00	0.0	0.071	0.000	18.4	46	6.6	17.3	8.65	1.2122	176	7	88.9	10
02/09/24	6:00 p	7.9	8.0	7.9	68	2.4	0.4	ENE	0.27	1.3	NE	7.9	7.6	7.6	1023.9	0.00	0.0	0.072	0.000	17.7	46	5.9	16.4	8.70	1.2160	165	7	83.3	10
02/09/24	6:10 p	7.7	7.9	7.6	70	2.6	0.4	NNE	0.27	1.8	N	7.7	7.4	7.4	1024.0	0.00	0.0	0.074	0.000	17.0	46	5.3	15.8	8.75	1.2194	160	7	80.8	10
02/09/24	6:20 p	7.6	7.7	7.5	70	2.5	0.4	ENE	0.27	1.3	ENE	7.6	7.3	7.3	1024.1	0.00	0.0	0.074	0.000	16.4	46	4.7	15.2	8.79	1.2225	163	7	82.3	10
02/09/24	6:30 p	7.5	7.5	7.5	70	2.4	0.0	NE	0.00	0.9	ENE	7.5	7.2	7.2	1024.0	0.00	0.0	0.075	0.000	15.8	46	4.2	14.6	8.83	1.2254	168	7	84.8	10
02/09/24	6:40 p	7.6	7.7	7.5	69	2.3	0.4	ENE	0.27	0.9	NE	7.6	7.3	7.3	1024.0	0.00	0.0	0.074	0.000	15.2	46	3.7	14.0	8.85	1.2281	168	7	84.8	10
02/09/24	6:50 p	7.6	7.7	7.5	70	2.4	0.4	NE	0.27	1.3	NE	7.6	7.3	7.3	1024.0	0.00	0.0	0.075	0.000	14.7	46	3.2	13.5	8.85	1.2306	163	7	82.3	10
02/09/24	7:00 p	7.4	7.6	7.4	71	2.5	0.4	ENE	0.27	0.9	NE	7.4	7.2	7.2	1024.1	0.00	0.0	0.076	0.000	14.3	46	2.8	13.1	8.85	1.2328	168	7	84.8	10
02/09/24	7:10 p	7.3	7.4	7.3	71	2.4	0.4	ENE	0.27	0.9	ENE	7.3	7.1	7.1	1024.1	0.00	0.0	0.076	0.000	13.9	46	2.4	12.7	8.85	1.2348	167	7	84.3	10
02/09/24	7:20 p	7.2	7.3	7.2	72	2.5	0.9	E	0.54	1.3	E	7.2	6.9	6.9	1024.0	0.00	0.0	0.077	0.000	13.5	47	2.4	12.3	8.95	1.2363	169	7	85.4	10
02/09/24	7:30 p	7.1	7.2	7.0	73	2.6	0.4	ENE	0.27	1.8	E	7.1	6.9	6.9	1024.1	0.00	0.0	0.078	0.000	13.1	47	2.0	12.0	8.95	1.2384	173	7	87.4	10
02/09/24	7:40 p	6.9	7.0	6.9	74	2.6	0.9	E	0.54	1.3	ENE	6.9	6.7	6.7	1024.3	0.00	0.0	0.079	0.000	12.8	47	1.7	11.7	8.95	1.2402	164	7	82.8	10
02/09/24	7:50 p	6.8	6.9	6.8	76	2.9	0.4	ENE	0.27	0.9	NE	6.8	6.6	6.6	1024.3	0.00	0.0	0.080	0.000	12.4	47	1.4	11.4	8.96	1.2418	165	7	83.3	10
02/09/24	8:00 p	6.8	6.8	6.7	77	3.0	0.4	ENE	0.27	1.3	ENE	6.8	6.6	6.6	1024.4	0.00	0.0	0.080	0.000	12.2	47	1.2	11.1	8.97	1.2433	165	7	83.3	10
02/09/24	8:10 p	6.7	6.7	6.6	77	2.9	0.4	E	0.27	0.9	ENE	6.7	6.5	6.5	1024.4	0.00	0.0	0.081	0.000	11.9	47	0.9	10.9	8.98	1.2447	164	7	82.8	10
02/09/24	8:20 p	6.6	6.6	6.6	77	2.9	0.4	ENE	0.27	1.3	ENE	6.6	6.4	6.4	1024.6	0.00	0.0	0.081	0.000	11.7	47	0.7	10.7	8.99	1.2460	164	7	82.8	10
02/09/24	8:30 p	6.5	6.6	6.5	77	2.8	0.4	ENE	0.27	1.3	ENE	6.5	6.3	6.3	1024.7	0.00	0.0	0.082	0.000	11.4	48	0.8	10.6	9.15	1.2470	160	7	80.8	10
02/09/24	8:40 p	6.6	6.6	6.5	76	2.6	0.9	ENE	0.54	1.8	E	6.6	6.3	6.3	1024.8	0.00	0.0	0.082	0.000	11.2	48	0.6	10.3	9.15	1.2482	167	7	84.3	10
02/09/24	8:50 p	6.3	6.5	6.2	78	2.8	0.9	E	0.54	1.3	ENE	6.3	6.2	6.2	1024.8	0.00	0.0	0.083	0.000	11.0	48	0.4	10.2	9.15	1.2493	163	7	82.3	10
02/09/24	9:00 p	6.2	6.3	6.2	78	2.7	1.3	ENE	0.80	1.8	ENE	5.6	6.1	5.4	1024.7	0.00	0.0	0.084	0.000	10.8	48	0.2	10.0	9.15	1.2501	169	7	85.4	10
02/09/24	9:10 p	5.9	6.2	5.7	81	2.9	0.9	E	0.54	1.8	E	5.9	5.7	5.7	1024.6	0.00	0.0	0.086	0.000	10.7	48	0.1	9.9	9.15	1.2508	173	7	87.4	10
02/09/24	9:20 p	5.6	5.7	5.6	82	2.8	0.9	E	0.54	1.8	E	5.6	5.4	5.4	1024.8	0.00	0.0	0.088	0.000	10.5	48	-0.1	9.7	9.15	1.2517	169	7	85.4	10
02/09/24	9:30 p	5.5	5.6	5.4	82	2.7	1.3	ENE	0.80	1.8	ENE	4.7	5.3	4.6	1024.9	0.00	0.0	0.089	0.000	10.3	49	0.1	9.6	9.35	1.2525	166	7	83.8	10
02/09/24	9:40 p	5.4	5.4	5.4	82	2.6	0.9	ENE	0.54	1.8	ENE	5.4	5.2	5.2	1024.9	0.00	0.0	0.090	0.000	10.2	49	-0.1	9.4	9.35	1.2534	172	7	86.9	10
02/09/24	9:50 p	5.4	5.4	5.4	83	2.8	1.3	E	0.80	2.2	ENE	4.7	5.3	4.6	1025.0	0.00	0.0	0.090	0.000	10.1	49	-0.2	9.4	9.35	1.2540	168	7	84.8	10
02/09/24	10:00 p	5.4	5.5	5.4	83	2.8	1.3	E	0.80	1.8	ENE	4.7	5.3	4.6	1025.0	0.00	0.0	0.090	0.000	9.9	49	-0.3	9.2	9.35	1.2549	168	7	84.8	10
02/09/24	10:10 p	5.4	5.4	5.3	83	2.7	1.3	ENE	0.80	2.7	E	4.6	5.3	4.5	1025.1	0.00	0.0	0.090	0.000	9.8	49	-0.4	9.1	9.34	1.2555	166	7	83.8	10
02/09/24	10:20 p	5.3	5.3	5.3	84	2.8	1.3	ENE	0.80	2.7	E	4.5	5.2	4.4	1025.2	0.00	0.0	0.091	0.000	9.6	49	-0.6	8.9	9.34	1.2565	168	7	84.8	10
02/09/24	10:30 p	5.2	5.3	5.1	85	2.9	1.3	ENE	0.80	2.7	ESE	4.3	5.1	4.2	1025.1	0.00	0.0	0.091	0.000	9.5	50	-0.4	8.8	9.45	1.2568	178	7	89.9	10
02/09/24	10:40 p	4.9	5.1	4.8	86	2.8	1.3	E	0.80	2.7	E	4.1	4.8	4.0	1025.1	0.00	0.0	0.093	0.000	9.4	50	-0.5	8.7	9.45	1.2574	170	7	85.9	10
02/09/24	10:50 p	4.8	4.9	4.8	86	2.7	0.9	ENE	0.54	1.8	E	4.8	4.7	4.7	1025.2	0.00	0.0	0.094	0.000	9.3	50	-0.6	8.6	9.45	1.2580	171	7	86.4	10
02/09/24	11:00 p	4.7	4.8	4.6	87	2.7	1.3	E	0.80	2.2	E	3.9	4.6	3.8	1025.3	0.00	0.0	0.095	0.000	9.2	50	-0.7	8.5	9.45	1.2586	176	7	88.9	10
02/09/24	11:10 p	4.6	4.7	4.6	87	2.6	0.9	E	0.54	1.8	E	4.5	4.5	4.4	1025.4	0.00	0.0	0.095	0.000	9.1	50	-0.8	8.4	9.45	1.2593	175	7	88.4	10
02/09/24	11:20 p	4.7	4.7	4.7	86	2.6	0.9	E	0.54	1.8	E	4.6	4.6	4.5	1025.4	0.00	0.0	0.095	0.000	8.9	50	-0.9	8.3	9.45	1.2599	170	7	85.9	10
02/09/24	11:30 p	4.6	4.7	4.6	87	2.6	0.9	E	0.54	1.8	E	4.5	4.5	4.4	1025.5	0.00	0.0	0.095	0.000	8.8	51	-0.8	8.2	9.61	1.2605	172	7	86.9	10
02/09/24	11:40 p	4.9	5.0	4.7	85	2.6	1.3	ENE	0.80	2.2	E	4.1	4.8	3.9	1025.6	0.00	0.0	0.093	0.000	8.7	51	-0.9	8.1	9.60	1.2612	170	7	85.9	10
02/09/24	11:50 p	4.8	4.9	4.7	86	2.7	1.3	E	0.80	3.1	ENE	4.0	4.7	3.9	1025.7	0.00	0.0	0.094	0.000	8.7	51	-0.9	8.0	9.60	1.2615	171	7	86.4	10
02/10/24	12:00 a	4.7	4.7	4.6	86	2.5	1.3	E	0.80	2.7	E	3.8	4.6	3.7	1025.7	0.00	0.0	0.095	0.000	8.6	51	-1.0	7.9	9.60	1.2621	170	7	85.9	10
02/10/24	12:10 a	4.5	4.6	4.4	87	2.5	0.9	E	0.54	1.8	E	4.4	4.4	4.3	1025.7	0.00	0.0	0.096	0.000	8.5	51	-1.1	7.8	9.60	1.2623	167	7	84.3	10
02/10/24	12:20 a	4.4	4.4	4.4	87	2.4	1.3	E	0.80	2.2	E	3.5	4.3	3.4	1025.5	0.00	0.0	0.097	0.000	8.4	52	-0.9	7.8	9.75	1.2622	173	7	87.4	10
02/10/24	12:30 a	4.4	4.4	4.3	87	2.4	1.3	E	0.80	2.2	E	3.5	4.3	3.4	1025.5	0.00	0.0	0.097	0.000	8.4	52	-0.9	7.8	9.75	1.2625	168	7	84.8	10
02/10/24	12:40 a	4.4	4.4	4.3	87	2.4	0.9	E	0.54	2.2	ENE	4.3	4.3	4.2	1025.5	0.00	0.0	0.097	0.000	8.3	52	-1.0	7.7	9.75	1.2628	163	7	82.3	10
02/10/24	12:50 a	4.3	4.4	4.3	87	2.4	1.3	E	0.80	2.2	E	3.4	4.2	3.3	1025.5	0.00	0.0	0.097	0.000	8.3	52	-1.0	7.7	9.75	1.2627	165	7	83.3	10
02/10/24	1:00 a	4.3	4.3	4.2	87	2.3	1.3	E	0.80	1.8	ENE	3.3	4.2	3.2	1025.5	0.00	0.0	0.098	0.000	8.3	52	-1.0	7.7	9.75	1.2630	174	7	87.9	10
02/10/24	1:10 a	4.3	4.4	4.3	86	2.2	1.3	ENE	0.80	2.7	E	3.4	4.2	3.3	1025.5	0.00	0.0	0.097	0.000	8.2	52	-1.1	7.6	9.75	1.2633	168	7	84.8	10
02/10/24	1:20 a	4.3	4.4	4.2	87	2.3	1.3	E	0.80	2.2	ENE	3.3	4.2	3.2	1025.4	0.00	0.0	0.098	0.000	8.2	53	-0.8	7.6	9.89	1.2631	176	7	88.9	10
02/10/24	1:30 a	4.2	4.2	4.1	87	2.2	0.9	E	0.54	1.8	E	4.0	4.1	3.9	1025.5	0.00	0.0	0.098	0.000	8.2	53	-0.9	7.6	9.88	1.2634	171	7	86.4	10
02/10/24	1:40 a	4.1	4.1	4.1	87	2.1	1.3	E	0.80	1.8	ENE	3.2	4.0	3.1	1025.5	0.00	0.0	0.099	0.000	8.1	53	-0.9	7.5	9.88	1.2637	172	7	86.9	10
02/10/24	1:50 a	4.1	4.2	4.1	87	2.1	0.9	E	0.54	2.2	ENE	3.9	4.0	3.8	1025.6	0.00	0.0	0.099	0.000	8.1	53	-1.0	7.4	9.88	1.2641	172	7	86.9	10
02/10/24	2:00 a	4.2	4.2	4.1	87	2.2	0.9	E	0.54	1.8	E	4.1	4.1	3.9	1025.7	0.00	0.0	0.098	0.000	8.0	53	-1.0	7.4	9.88	1.2646	168	7	84.8	10
02/10/24	2:10 a	4.1	4.1	4.0	87	2.1	1.3	E	0.80	1.8	ENE	3.1	3.9	3.0	1025.7	0.00	0.0	0.099	0.000	7.9	53	-1.1	7.3	9.88	1.2649	170	7	85.9	10
02/10/24	2:20 a	3.9	4.1	3.9	87	2.0	1.3	E	0.80	1.8	ENE	2.9	3.8	2.8	1025.8	0.00	0.0	0.100	0.000	7.9	53	-1.1	7.3	9.87	1.2652	169	7	85.4	10
02/10/24	2:30 a	3.9	4.0	3.9	86	1.8	0.9	E	0.54	1.8	ENE	3.8	3.8	3.7	1025.8	0.00	0.0	0.100	0.000	7.8	53	-1.2	7.2	9.87	1.2658	168	7	84.8	10
02/10/24	2:40 a	3.8	3.9	3.8	87	1.9	1.3	E	0.80	1.8	E	2.8	3.7	2.7	1025.7	0.00	0.0	0.101	0.000	7.8	54	-1.0	7.2	10.05	1.2655	166	7	83.8	10
02/10/24	2:50 a	3.8	3.8	3.8	87	1.8	1.3	E	0.80	2.2	ENE	2.8	3.7	2.7	1025.7	0.00	0.0	0.101	0.000	7.7	54	-1.0	7.2	10.05	1.2658	168	7	84.8	10
02/10/24	3:00 a	3.8	3.9	3.8	87	1.9	1.3	E	0.80	2.7	E	2.8	3.7	2.7	1025.6	0.00	0.0	0.101	0.000	7.7	54	-1.1	7.1	10.05	1.2660	173	7	87.4	10
02/10/24	3:10 a	3.9	3.9	3.9	86	1.8	1.3	E	0.80	1.8	ENE	2.9	3.8	2.8	1025.6	0.00	0.0	0.100	0.000	7.7	54	-1.1	7.1	10.05	1.2660	168	7	84.8	10
02/10/24	3:20 a	3.9	3.9	3.8	86	1.8	1.3	E	0.80	1.8	E	2.9	3.8	2.8	1025.7	0.00	0.0	0.100	0.000	7.6	54	-1.1	7.1	10.05	1.2663	169	7	85.4	10
02/10/24	3:30 a	3.9	4.0	3.9	86	1.8	1.3	E	0.80	2.2	ENE	2.9	3.8	2.8	1025.7	0.00	0.0	0.100	0.000	7.6	54	-1.1	7.1	10.05	1.2663	180	7	90.9	10
02/10/24	3:40 a	3.9	4.0	3.9	86	1.8	0.9	ENE	0.54	1.8	ENE	3.8	3.8	3.7	1025.7	0.00	0.0	0.100	0.000	7.6	55	-0.9	7.1	10.25	1.2662	177	7	89.4	10
02/10/24	3:50 a	4.0	4.1	3.9	86	1.9	0.9	E	0.54	1.8	E	3.8	3.9	3.7	1025.7	0.00	0.0	0.100	0.000	7.6	55	-0.9	7.1	10.25	1.2663	162	7	81.8	10
02/10/24	4:00 a	3.9	4.0	3.8	86	1.8	0.9	E	0.54	1.8	E	3.8	3.8	3.7	1025.7	0.00	0.0	0.100	0.000	7.6	55	-0.9	7.1	10.25	1.2662	177	7	89.4	10
02/10/24	4:10 a	3.8	3.9	3.8	87	1.9	0.9	E	0.54	1.8	ENE	3.7	3.7	3.6	1025.7	0.00	0.0	0.101	0.000	7.6	55	-0.9	7.1	10.25	1.2663	171	7	86.4	10
02/10/24	4:20 a	3.9	3.9	3.9	86	1.8	1.3	E	0.80	2.2	ENE	2.9	3.8	2.8	1025.7	0.00	0.0	0.100	0.000	7.6	55	-0.9	7.1	10.25	1.2663	172	7	86.9	10
02/10/24	4:30 a	3.9	4.0	3.9	86	1.8	0.9	E	0.54	1.8	E	3.8	3.8	3.7	1025.7	0.00	0.0	0.100	0.000	7.6	55	-0.9	7.1	10.25	1.2663	166	7	83.8	10
02/10/24	4:40 a	3.9	3.9	3.9	86	1.8	0.9	E	0.54	1.8	E	3.7	3.8	3.6	1025.8	0.00	0.0	0.100	0.000	7.6	55	-0.9	7.1	10.25	1.2663	169	7	85.4	10
02/10/24	4:50 a	3.9	4.0	3.9	86	1.8	1.3	E	0.80	2.2	ENE	2.9	3.8	2.8	1025.7	0.00	0.0	0.100	0.000	7.6	55	-0.9	7.1	10.25	1.2662	178	7	89.9	10
02/10/24	5:00 a	4.1	4.1	3.9	85	1.8	1.3	ENE	0.80	2.2	ENE	3.1	3.9	3.0	1025.6	0.00	0.0	0.099	0.000	7.6	55	-0.9	7.0	10.25	1.2663	168	7	84.8	10
02/10/24	5:10 a	3.9	4.0	3.8	86	1.8	1.3	E	0.80	2.7	E	2.9	3.8	2.8	1025.5	0.00	0.0	0.100	0.000	7.6	55	-0.9	7.0	10.25	1.2662	175	7	88.4	10
02/10/24	5:20 a	3.9	3.9	3.8	86	1.8	1.3	ENE	0.80	2.7	E	2.9	3.8	2.8	1025.3	0.00	0.0	0.100	0.000	7.5	56	-0.7	6.9	10.44	1.2661	168	7	84.8	10
02/10/24	5:30 a	3.9	3.9	3.8	86	1.8	1.3	E	0.80	3.1	ENE	2.9	3.8	2.8	1025.3	0.00	0.0	0.100	0.000	7.4	56	-0.8	6.9	10.44	1.2665	173	7	87.4	10
02/10/24	5:40 a	3.8	3.9	3.8	86	1.7	0.9	E	0.54	1.8	ENE	3.7	3.7	3.6	1025.3	0.00	0.0	0.101	0.000	7.4	56	-0.8	6.9	10.44	1.2665	174	7	87.9	10
02/10/24	5:50 a	3.8	3.9	3.8	86	1.7	0.9	E	0.54	1.8	ENE	3.7	3.7	3.6	1025.3	0.00	0.0	0.101	0.000	7.4	56	-0.8	6.9	10.44	1.2664	165	7	83.3	10
02/10/24	6:00 a	3.9	3.9	3.9	86	1.8	0.9	ENE	0.54	1.8	ENE	3.7	3.8	3.6	1025.3	0.00	0.0	0.100	0.000	7.4	56	-0.8	6.9	10.44	1.2664	174	7	87.9	10
02/10/24	6:10 a	3.9	3.9	3.9	86	1.8	0.9	E	0.54	2.2	ENE	3.8	3.8	3.7	1025.4	0.00	0.0	0.100	0.000	7.4	56	-0.8	6.8	10.44	1.2668	169	7	85.4	10
02/10/24	6:20 a	3.9	3.9	3.9	86	1.8	0.9	E	0.54	1.8	ENE	3.8	3.8	3.7	1025.3	0.00	0.0	0.100	0.000	7.4	56	-0.8	6.8	10.44	1.2667	168	7	84.8	10
02/10/24	6:30 a	3.9	4.0	3.9	86	1.8	0.9	E	0.54	1.8	E	3.8	3.8	3.7	1025.3	0.00	0.0	0.100	0.000	7.4	56	-0.8	6.8	10.44	1.2667	167	7	84.3	10
02/10/24	6:40 a	4.0	4.1	3.9	85	1.7	0.9	E	0.54	1.8	ENE	3.8	3.9	3.7	1025.2	0.00	0.0	0.100	0.000	7.4	57	-0.6	6.9	10.55	1.2665	166	7	83.8	10
02/10/24	6:50 a	4.0	4.1	3.9	85	1.7	0.9	E	0.54	1.8	ENE	3.8	3.9	3.7	1025.2	0.00	0.0	0.100	0.000	7.4	57	-0.6	6.9	10.55	1.2665	173	7	87.4	10
02/10/24	7:00 a	3.9	3.9	3.9	85	1.7	0.9	E	0.54	2.2	NE	3.8	3.8	3.7	1025.4	0.00	0.0	0.100	0.000	7.4	57	-0.6	6.9	10.55	1.2667	179	7	90.4	10
02/10/24	7:10 a	3.9	3.9	3.9	85	1.7	0.9	E	0.54	1.8	E	3.8	3.8	3.7	1025.4	0.00	0.0	0.100	0.000	7.3	57	-0.6	6.8	10.55	1.2670	186	7	93.9	10
02/10/24	7:20 a	3.9	3.9	3.9	85	1.6	0.9	E	0.54	1.8	E	3.7	3.8	3.6	1025.4	0.00	0.0	0.100	0.000	7.3	57	-0.6	6.8	10.55	1.2669	185	7	93.4	10
02/10/24	7:30 a	3.9	3.9	3.8	86	1.8	0.9	ENE	0.54	1.3	E	3.7	3.8	3.6	1025.5	0.00	0.0	0.100	0.000	7.3	57	-0.7	6.8	10.55	1.2674	193	7	97.5	10
02/10/24	7:40 a	3.7	3.8	3.7	86	1.6	0.9	E	0.54	1.3	E	3.5	3.6	3.4	1025.5	0.00	0.0	0.101	0.000	7.2	57	-0.7	6.7	10.55	1.2676	186	7	93.9	10
02/10/24	7:50 a	3.7	3.7	3.6	86	1.5	0.9	E	0.54	1.8	ENE	3.4	3.6	3.3	1025.5	0.00	0.0	0.102	0.000	7.2	57	-0.7	6.7	10.55	1.2677	189	7	95.5	10
02/10/24	8:00 a	3.7	3.7	3.7	86	1.5	1.3	E	0.80	1.8	E	2.7	3.6	2.6	1025.5	0.00	0.0	0.102	0.000	7.2	57	-0.8	6.7	10.55	1.2679	186	7	93.9	10
02/10/24	8:10 a	3.7	3.8	3.7	86	1.6	0.9	E	0.54	1.8	ENE	3.5	3.6	3.4	1025.5	0.00	0.0	0.101	0.000	7.1	57	-0.8	6.6	10.56	1.2683	180	7	90.9	10
