		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
01/20/24	8:30 a	4.9	5.0	4.9	82	2.1	0.4	E	0.27	1.8	E	4.9	4.8	4.8	1004.0	0.00	0.0	0.093	0.000	8.4	57	0.4	7.9	10.55	1.2349	202	7	100.0	10
01/20/24	8:40 a	5.1	5.2	5.0	83	2.5	0.9	ENE	0.54	1.8	ENE	5.1	5.0	4.9	1004.1	0.00	0.0	0.092	0.000	8.4	57	0.4	7.9	10.55	1.2350	202	7	100.0	10
01/20/24	8:50 a	5.3	5.4	5.2	82	2.5	1.3	ENE	0.80	1.8	ENE	4.6	5.2	4.4	1004.1	0.00	0.0	0.090	0.000	8.4	57	0.4	7.9	10.55	1.2351	203	7	100.0	10
01/20/24	9:00 a	5.3	5.4	5.3	82	2.5	1.3	ENE	0.80	2.2	E	4.6	5.2	4.4	1003.9	0.00	0.0	0.090	0.000	8.5	57	0.5	8.0	10.55	1.2345	201	7	100.0	10
01/20/24	9:10 a	5.3	5.4	5.2	82	2.5	1.3	ENE	0.80	1.8	ENE	4.5	5.1	4.3	1004.0	0.00	0.0	0.091	0.000	8.6	57	0.5	8.1	10.55	1.2343	203	7	100.0	10
01/20/24	9:20 a	5.2	5.2	5.2	82	2.4	0.9	E	0.54	2.2	E	5.2	5.1	5.0	1003.7	0.00	0.0	0.091	0.000	8.6	57	0.6	8.1	10.55	1.2338	204	7	100.0	10
01/20/24	9:30 a	5.4	5.6	5.2	82	2.6	0.9	ENE	0.54	1.8	E	5.4	5.2	5.2	1003.6	0.00	0.0	0.090	0.000	8.7	58	0.9	8.2	10.75	1.2330	202	7	100.0	10
01/20/24	9:40 a	5.7	5.9	5.6	80	2.5	0.9	E	0.54	1.8	ENE	5.7	5.6	5.6	1003.5	0.00	0.0	0.088	0.000	8.8	58	1.0	8.3	10.75	1.2323	200	7	100.0	10
01/20/24	9:50 a	5.9	5.9	5.9	79	2.5	0.9	E	0.54	2.2	E	5.9	5.7	5.7	1003.3	0.00	0.0	0.086	0.000	8.9	58	1.1	8.4	10.75	1.2314	202	7	100.0	10
01/20/24	10:00 a	5.8	5.9	5.8	79	2.4	0.4	E	0.27	1.3	E	5.8	5.6	5.6	1003.3	0.00	0.0	0.087	0.000	9.1	58	1.2	8.6	10.75	1.2309	202	7	100.0	10
01/20/24	10:10 a	6.1	6.3	5.8	79	2.7	1.3	ENE	0.80	2.2	ENE	5.4	5.9	5.2	1003.4	0.00	0.0	0.085	0.000	9.2	58	1.3	8.7	10.75	1.2305	201	7	100.0	10
01/20/24	10:20 a	6.4	6.5	6.4	78	2.9	1.3	ENE	0.80	2.7	E	5.8	6.3	5.7	1003.3	0.00	0.0	0.083	0.000	9.3	59	1.7	8.9	10.95	1.2294	203	7	100.0	10
01/20/24	10:30 a	6.7	7.0	6.5	76	2.8	0.9	ENE	0.54	2.7	E	6.7	6.5	6.5	1003.1	0.00	0.0	0.081	0.000	9.6	59	1.9	9.1	10.95	1.2281	201	7	100.0	10
01/20/24	10:40 a	7.1	7.2	7.0	75	2.9	0.4	E	0.27	1.3	NNE	7.1	6.8	6.8	1002.9	0.00	0.0	0.078	0.000	9.8	60	2.4	9.4	11.15	1.2263	200	7	100.0	10
01/20/24	10:50 a	7.4	7.5	7.2	73	2.9	0.9	E	0.54	2.2	ENE	7.4	7.2	7.2	1002.8	0.00	0.0	0.076	0.000	10.3	63	3.6	9.9	11.75	1.2233	205	7	100.0	10
01/20/24	11:00 a	7.8	8.2	7.5	72	3.1	0.4	NE	0.27	1.8	NNE	7.8	7.6	7.6	1002.4	0.00	0.0	0.073	0.000	11.2	64	4.6	10.7	11.99	1.2185	204	7	100.0	10
01/20/24	11:10 a	8.6	9.0	8.2	70	3.4	0.4	NW	0.27	1.3	ENE	8.6	8.3	8.3	1002.5	0.00	0.0	0.068	0.000	12.2	65	5.8	11.7	12.23	1.2131	202	7	100.0	10
01/20/24	11:20 a	9.2	9.3	9.0	68	3.6	0.4	SE	0.27	1.8	SSW	9.2	8.9	8.9	1002.3	0.00	0.0	0.063	0.000	13.2	63	6.3	12.6	11.73	1.2082	202	7	100.0	10
01/20/24	11:30 a	9.0	9.2	8.8	69	3.6	0.4	ENE	0.27	1.3	ENE	9.0	8.7	8.7	1001.8	0.00	0.0	0.065	0.000	13.9	60	6.2	13.1	11.09	1.2049	204	7	100.0	10
01/20/24	11:40 a	8.6	8.8	8.4	69	3.2	0.4	E	0.27	1.8	NE	8.6	8.3	8.3	1001.7	0.00	0.0	0.068	0.000	14.0	59	6.1	13.2	10.95	1.2044	203	7	100.0	10
01/20/24	11:50 a	8.4	8.5	8.3	67	2.6	0.4	NNE	0.27	1.8	NNE	8.4	8.1	8.1	1001.6	0.00	0.0	0.069	0.000	13.9	59	6.1	13.1	10.95	1.2046	203	7	100.0	10
01/20/24	12:00 p	8.6	8.7	8.5	66	2.6	0.4	WNW	0.27	1.3	WNW	8.6	8.2	8.2	1001.3	0.00	0.0	0.068	0.000	13.9	58	5.8	13.1	10.75	1.2047	202	7	100.0	10
01/20/24	12:10 p	8.8	8.9	8.7	65	2.6	0.9	N	0.54	2.2	N	8.8	8.4	8.4	1001.2	0.00	0.0	0.066	0.000	13.8	58	5.7	12.9	10.75	1.2052	203	7	100.0	10
01/20/24	12:20 p	8.9	8.9	8.8	63	2.2	0.9	NE	0.54	1.8	N	8.9	8.5	8.5	1000.9	0.00	0.0	0.066	0.000	13.7	58	5.6	12.9	10.75	1.2051	202	7	100.0	10
01/20/24	12:30 p	9.0	9.2	8.9	63	2.3	0.9	NNE	0.54	2.2	NE	9.0	8.6	8.6	1000.5	0.00	0.0	0.065	0.000	13.7	59	5.8	12.8	10.95	1.2047	201	7	100.0	10
01/20/24	12:40 p	9.2	9.3	9.2	63	2.5	0.9	NNE	0.54	3.1	N	9.2	8.8	8.8	1000.6	0.00	0.0	0.063	0.000	13.7	59	5.8	12.9	10.95	1.2045	201	7	100.0	10
01/20/24	12:50 p	9.6	9.8	9.4	61	2.4	0.4	NW	0.27	1.8	NNE	9.6	9.1	9.1	1000.5	0.00	0.0	0.061	0.000	13.8	59	5.9	12.9	10.95	1.2041	202	7	100.0	10
01/20/24	1:00 p	9.9	10.2	9.8	61	2.8	0.4	NE	0.27	1.8	N	9.9	9.5	9.5	1000.3	0.00	0.0	0.058	0.000	14.1	64	7.4	13.4	11.95	1.2013	202	7	100.0	10
01/20/24	1:10 p	10.3	10.5	10.2	65	4.0	0.4	SW	0.27	1.8	SSW	10.3	9.9	9.9	1000.1	0.00	0.0	0.056	0.000	15.0	67	8.9	14.4	12.59	1.1960	202	7	100.0	10
01/20/24	1:20 p	10.5	10.6	10.5	64	4.0	0.4	SW	0.27	2.2	SW	10.5	10.1	10.1	999.9	0.00	0.0	0.054	0.000	16.3	68	10.4	15.9	12.75	1.1887	205	7	100.0	10
01/20/24	1:30 p	10.6	10.6	10.4	64	4.0	0.9	SW	0.54	2.7	SW	10.6	10.2	10.2	999.6	0.00	0.0	0.054	0.000	17.8	66	11.3	17.4	12.19	1.1816	202	7	100.0	10
01/20/24	1:40 p	10.5	10.5	10.4	65	4.2	0.9	SW	0.54	2.2	SSW	10.5	10.1	10.1	999.6	0.00	0.0	0.054	0.000	19.0	63	11.8	18.7	11.63	1.1760	203	7	100.0	10
01/20/24	1:50 p	10.4	10.5	10.4	66	4.4	0.9	SW	0.54	2.7	SW	10.4	10.1	10.1	999.4	0.00	0.0	0.055	0.000	19.7	62	12.2	19.5	11.40	1.1724	203	7	100.0	10
01/20/24	2:00 p	10.4	10.5	10.3	67	4.6	0.9	SW	0.54	1.8	S	10.4	10.1	10.1	999.3	0.00	0.0	0.055	0.000	20.1	57	11.3	19.7	10.59	1.1717	204	7	100.0	10
01/20/24	2:10 p	10.3	10.3	10.2	69	4.8	0.9	SW	0.54	1.8	SSW	10.3	10.0	10.0	999.2	0.00	0.0	0.056	0.000	19.9	57	11.1	19.4	10.59	1.1727	203	7	100.0	10
01/20/24	2:20 p	10.1	10.3	9.9	65	3.8	1.3	W	0.80	3.1	W	9.9	9.8	9.6	999.1	0.00	0.0	0.057	0.000	20.2	63	12.9	20.1	11.58	1.1696	204	7	100.0	10
01/20/24	2:30 p	9.9	10.1	9.9	65	3.7	1.3	W	0.80	2.7	W	9.8	9.6	9.4	999.1	0.00	0.0	0.058	0.000	21.2	64	14.1	21.0	11.65	1.1642	204	7	100.0	10
01/20/24	2:40 p	10.2	10.4	10.1	65	3.9	0.9	W	0.54	2.2	NNW	10.2	9.9	9.9	999.1	0.00	0.0	0.056	0.000	22.3	62	14.7	22.4	11.31	1.1588	201	7	100.0	10
01/20/24	2:50 p	10.6	10.6	10.4	64	4.0	0.9	W	0.54	3.1	W	10.6	10.2	10.2	999.1	0.00	0.0	0.054	0.000	23.6	61	15.6	23.8	11.07	1.1528	202	7	100.0	10
01/20/24	3:00 p	10.4	10.5	10.4	65	4.1	0.9	W	0.54	2.7	W	10.4	10.1	10.1	999.0	0.00	0.0	0.055	0.000	24.7	58	15.8	24.9	10.49	1.1481	203	7	100.0	10
01/20/24	3:10 p	10.3	10.4	10.2	67	4.4	0.9	W	0.54	3.1	W	10.3	9.9	9.9	999.0	0.00	0.0	0.056	0.000	25.4	54	15.4	25.5	9.80	1.1459	201	7	100.0	10
01/20/24	3:20 p	10.3	10.4	10.3	66	4.3	1.3	W	0.80	2.7	W	10.2	10.0	9.9	998.8	0.00	0.0	0.056	0.000	25.6	51	14.7	25.6	9.35	1.1460	203	7	100.0	10
01/20/24	3:30 p	10.2	10.3	10.2	67	4.4	1.3	W	0.80	2.2	WNW	10.1	9.9	9.7	999.0	0.00	0.0	0.056	0.000	25.1	49	13.6	25.0	9.01	1.1492	201	7	100.0	10
01/20/24	3:40 p	10.1	10.2	9.9	68	4.5	1.3	W	0.80	3.1	WNW	9.9	9.8	9.7	999.0	0.00	0.0	0.057	0.000	24.2	48	12.5	24.1	8.94	1.1539	204	7	100.0	10
01/20/24	3:50 p	9.8	9.9	9.7	69	4.4	0.9	W	0.54	1.8	W	9.8	9.6	9.6	999.0	0.00	0.0	0.059	0.000	23.2	47	11.2	22.8	8.75	1.1594	203	7	100.0	10
01/20/24	4:00 p	9.7	9.7	9.6	70	4.5	0.9	W	0.54	2.7	W	9.7	9.4	9.4	998.9	0.00	0.0	0.060	0.000	22.1	47	10.2	21.3	8.75	1.1646	203	7	100.0	10
01/20/24	4:10 p	9.4	9.6	9.3	72	4.6	0.9	W	0.54	3.1	W	9.4	9.2	9.2	999.0	0.00	0.0	0.062	0.000	21.1	47	9.3	20.0	8.75	1.1696	204	7	100.0	10
01/20/24	4:20 p	9.2	9.3	8.9	73	4.6	1.3	W	0.80	3.1	W	8.9	8.9	8.7	999.0	0.00	0.0	0.064	0.000	20.1	47	8.4	19.2	8.79	1.1742	202	7	100.0	10
01/20/24	4:30 p	8.9	8.9	8.8	74	4.5	0.4	W	0.27	0.9	W	8.9	8.7	8.7	998.9	0.00	0.0	0.066	0.000	19.3	47	7.7	18.3	8.81	1.1778	203	7	100.0	10
01/20/24	4:40 p	8.8	8.9	8.7	75	4.6	0.9	W	0.54	1.8	SSW	8.8	8.6	8.6	999.0	0.00	0.0	0.066	0.000	18.7	47	7.1	17.6	8.84	1.1811	203	7	100.0	10
01/20/24	4:50 p	8.6	8.7	8.4	76	4.6	0.9	W	0.54	1.8	SW	8.6	8.4	8.4	999.0	0.00	0.0	0.068	0.000	18.1	47	6.6	16.9	8.86	1.1841	203	7	100.0	10
01/20/24	5:00 p	8.3	8.4	8.2	77	4.5	0.9	W	0.54	1.8	W	8.3	8.2	8.2	999.0	0.00	0.0	0.069	0.000	17.5	47	6.1	16.3	8.88	1.1868	203	7	100.0	10
01/20/24	5:10 p	8.2	8.2	8.1	77	4.4	0.9	W	0.54	2.7	W	8.2	8.0	8.0	999.2	0.00	0.0	0.071	0.000	17.0	47	5.6	15.8	8.90	1.1894	203	7	100.0	10
01/20/24	5:20 p	8.1	8.1	7.9	77	4.3	0.9	W	0.54	2.7	W	8.1	7.9	7.9	999.4	0.00	0.0	0.071	0.000	16.6	47	5.2	15.3	8.91	1.1917	203	7	100.0	10
01/20/24	5:30 p	7.9	7.9	7.8	77	4.1	0.4	W	0.27	1.8	W	7.9	7.7	7.7	999.3	0.00	0.0	0.073	0.000	16.1	47	4.8	14.9	8.93	1.1938	202	7	100.0	10
01/20/24	5:40 p	7.8	7.8	7.8	78	4.2	0.9	W	0.54	1.8	W	7.8	7.6	7.6	999.3	0.00	0.0	0.073	0.000	15.7	47	4.4	14.5	8.94	1.1956	204	7	100.0	10
01/20/24	5:50 p	7.8	7.8	7.8	78	4.2	0.4	WNW	0.27	1.3	SSW	7.8	7.7	7.7	999.2	0.00	0.0	0.073	0.000	15.4	48	4.4	14.2	9.15	1.1969	202	7	100.0	10
01/20/24	6:00 p	7.8	7.8	7.7	78	4.2	0.4	W	0.27	1.3	W	7.8	7.6	7.6	999.2	0.00	0.0	0.073	0.000	15.1	48	4.1	13.9	9.15	1.1985	199	7	100.0	10
01/20/24	6:10 p	7.7	7.7	7.7	79	4.3	0.9	W	0.54	1.3	W	7.7	7.6	7.6	999.1	0.00	0.0	0.074	0.000	14.8	48	3.9	13.7	9.15	1.1995	204	7	100.0	10
01/20/24	6:20 p	7.7	7.7	7.6	79	4.3	0.9	SW	0.54	1.8	SW	7.7	7.6	7.6	999.3	0.00	0.0	0.074	0.000	14.6	48	3.7	13.4	9.15	1.2007	202	7	100.0	10
01/20/24	6:30 p	7.7	7.7	7.6	79	4.3	0.9	W	0.54	1.8	W	7.7	7.6	7.6	999.1	0.00	0.0	0.074	0.000	14.3	48	3.5	13.2	9.15	1.2019	202	7	100.0	10
01/20/24	6:40 p	7.7	7.7	7.6	79	4.3	0.9	SW	0.54	1.8	SW	7.7	7.6	7.6	999.3	0.00	0.0	0.074	0.000	14.1	48	3.3	12.9	9.15	1.2031	204	7	100.0	10
01/20/24	6:50 p	7.6	7.6	7.6	79	4.2	0.9	WNW	0.54	1.8	W	7.6	7.5	7.5	999.2	0.00	0.0	0.074	0.000	13.9	48	3.0	12.7	9.15	1.2041	204	7	100.0	10
01/20/24	7:00 p	7.6	7.7	7.6	77	3.8	0.4	WNW	0.27	1.3	SW	7.6	7.4	7.4	999.1	0.00	0.0	0.074	0.000	13.7	49	3.2	12.6	9.35	1.2046	201	7	100.0	10
01/20/24	7:10 p	7.9	8.2	7.7	74	3.6	0.4	WSW	0.27	0.9	WSW	7.9	7.7	7.7	999.1	0.00	0.0	0.072	0.000	13.6	49	3.0	12.4	9.35	1.2054	201	7	100.0	10
01/20/24	7:20 p	8.4	8.7	8.2	72	3.7	0.4	ENE	0.27	1.8	SSE	8.4	8.2	8.2	999.1	0.00	0.0	0.069	0.000	13.5	49	3.0	12.4	9.35	1.2056	203	7	100.0	10
01/20/24	7:30 p	8.8	8.9	8.7	71	3.8	0.4	ENE	0.27	1.3	NE	8.8	8.5	8.5	999.1	0.00	0.0	0.066	0.000	13.3	49	2.8	12.2	9.35	1.2064	204	7	100.0	10
01/20/24	7:40 p	8.9	9.0	8.8	71	4.0	0.9	ENE	0.54	1.8	ENE	8.9	8.7	8.7	999.1	0.00	0.0	0.065	0.000	13.2	49	2.7	12.2	9.35	1.2069	200	7	100.0	10
01/20/24	7:50 p	9.0	9.1	8.9	71	4.0	0.9	E	0.54	2.2	ENE	9.0	8.8	8.8	999.0	0.00	0.0	0.065	0.000	13.2	49	2.7	12.1	9.35	1.2071	204	7	100.0	10
01/20/24	8:00 p	8.9	8.9	8.8	73	4.3	0.9	ENE	0.54	1.8	E	8.9	8.7	8.7	999.1	0.00	0.0	0.066	0.000	13.1	49	2.6	12.0	9.35	1.2078	202	7	100.0	10
01/20/24	8:10 p	8.8	8.8	8.7	74	4.4	0.9	ENE	0.54	2.7	E	8.8	8.6	8.6	999.0	0.25	0.0	0.066	0.000	12.9	49	2.5	11.9	9.35	1.2082	203	7	100.0	10
01/20/24	8:20 p	8.5	8.7	8.4	76	4.5	0.9	ENE	0.54	1.8	ENE	8.5	8.3	8.3	999.0	0.00	0.0	0.068	0.000	12.9	50	2.7	11.9	9.55	1.2083	204	7	100.0	10
01/20/24	8:30 p	8.3	8.4	8.3	77	4.5	0.9	E	0.54	1.8	ENE	8.3	8.2	8.2	999.1	0.00	0.0	0.069	0.000	12.8	50	2.6	11.8	9.55	1.2089	203	7	100.0	10
01/20/24	8:40 p	8.2	8.3	8.0	79	4.7	1.3	ENE	0.80	1.8	ENE	7.8	8.1	7.7	999.2	0.00	0.0	0.071	0.000	12.7	50	2.6	11.7	9.55	1.2093	203	7	100.0	10
01/20/24	8:50 p	7.9	8.0	7.8	81	4.8	0.9	E	0.54	1.8	ENE	7.9	7.8	7.8	999.2	0.00	0.0	0.073	0.000	12.7	50	2.5	11.7	9.55	1.2096	203	7	100.0	10
01/20/24	9:00 p	7.9	7.9	7.8	82	5.0	0.9	ENE	0.54	1.8	E	7.9	7.8	7.8	999.5	0.00	0.0	0.073	0.000	12.6	50	2.4	11.6	9.54	1.2105	204	7	100.0	10
01/20/24	9:10 p	7.9	7.9	7.8	81	4.8	0.4	E	0.27	1.3	WSW	7.9	7.8	7.8	999.4	0.00	0.0	0.073	0.000	12.5	50	2.3	11.6	9.54	1.2106	203	7	100.0	10
01/20/24	9:20 p	7.8	7.9	7.8	82	4.9	0.9	ENE	0.54	1.8	ENE	7.8	7.8	7.8	999.6	0.00	0.0	0.073	0.000	12.4	50	2.2	11.4	9.54	1.2114	202	7	100.0	10
01/20/24	9:30 p	7.8	7.9	7.6	82	4.9	0.9	SSW	0.54	2.2	SW	7.8	7.7	7.7	999.8	0.00	0.0	0.073	0.000	12.3	50	2.1	11.3	9.53	1.2121	204	7	100.0	10
01/20/24	9:40 p	7.6	7.6	7.6	81	4.6	0.9	SSW	0.54	2.2	SW	7.6	7.5	7.5	999.9	0.25	0.0	0.074	0.000	12.2	50	2.0	11.2	9.53	1.2129	201	7	100.0	10
01/20/24	9:50 p	7.6	7.6	7.5	81	4.5	0.4	SSW	0.27	1.8	SW	7.6	7.4	7.4	1000.2	0.25	1.0	0.075	0.000	12.1	50	1.9	11.1	9.52	1.2137	204	7	100.0	10
01/20/24	10:00 p	7.6	7.6	7.6	81	4.5	0.4	SSW	0.27	2.2	WSW	7.6	7.4	7.4	1000.0	0.25	2.3	0.075	0.000	11.9	50	1.8	11.0	9.52	1.2141	203	7	100.0	10
01/20/24	10:10 p	7.6	7.7	7.5	81	4.6	0.9	E	0.54	2.2	SSE	7.6	7.5	7.5	999.8	0.51	3.8	0.074	0.000	11.8	50	1.7	10.9	9.51	1.2146	202	7	100.0	10
01/20/24	10:20 p	7.7	7.7	7.5	83	5.0	1.3	E	0.80	2.7	E	7.2	7.6	7.2	999.8	0.25	3.3	0.074	0.000	11.6	50	1.5	10.7	9.51	1.2154	200	7	100.0	10
01/20/24	10:30 p	7.4	7.5	7.3	84	4.9	1.3	E	0.80	3.1	ENE	6.9	7.3	6.8	999.6	0.25	1.8	0.076	0.000	11.5	50	1.4	10.6	9.50	1.2157	203	7	100.0	10
01/20/24	10:40 p	7.3	7.3	7.2	85	4.9	1.3	ENE	0.80	3.1	ENE	6.7	7.2	6.7	999.6	0.25	2.0	0.077	0.000	11.4	50	1.3	10.6	9.50	1.2162	203	7	100.0	10
01/20/24	10:50 p	7.1	7.2	7.1	86	4.9	2.2	ENE	1.34	4.0	ENE	5.6	7.1	5.6	999.6	0.51	2.0	0.078	0.000	11.3	50	1.3	10.5	9.50	1.2164	203	7	100.0	10
01/20/24	11:00 p	7.0	7.1	6.9	88	5.1	2.2	ENE	1.34	4.5	NE	5.5	7.0	5.5	999.6	0.25	2.0	0.079	0.000	11.2	51	1.4	10.4	9.65	1.2169	203	7	100.0	10
01/20/24	11:10 p	6.9	6.9	6.8	89	5.2	2.2	E	1.34	4.9	E	5.3	6.9	5.4	999.7	0.25	1.8	0.079	0.000	11.2	51	1.4	10.3	9.65	1.2173	204	7	100.0	10
01/20/24	11:20 p	6.9	6.9	6.8	89	5.2	1.3	E	0.80	3.6	E	6.3	6.9	6.3	999.8	0.25	1.8	0.079	0.000	11.1	51	1.3	10.3	9.65	1.2176	201	7	100.0	10
01/20/24	11:30 p	6.9	7.0	6.9	89	5.3	1.3	E	0.80	3.1	E	6.4	7.0	6.4	999.6	0.25	1.8	0.079	0.000	11.1	51	1.3	10.3	9.65	1.2177	202	7	100.0	10
01/20/24	11:40 p	7.0	7.0	6.9	88	5.1	0.4	ENE	0.27	1.8	NE	7.0	7.0	7.0	999.6	0.25	1.8	0.079	0.000	10.9	51	1.2	10.2	9.65	1.2182	201	7	100.0	10
01/20/24	11:50 p	6.9	7.0	6.9	89	5.3	0.4	E	0.27	2.2	SSE	6.9	7.0	7.0	999.8	0.51	3.3	0.079	0.000	10.9	51	1.1	10.1	9.65	1.2187	201	7	100.0	10
01/21/24	12:00 a	6.8	6.9	6.8	89	5.1	0.4	SSE	0.27	1.8	SSE	6.8	6.9	6.9	999.8	0.25	3.3	0.080	0.000	10.8	51	1.1	10.1	9.65	1.2190	201	7	100.0	10
01/21/24	12:10 a	6.7	6.8	6.7	90	5.2	0.4	ENE	0.27	1.3	E	6.7	6.8	6.8	999.8	0.25	2.5	0.081	0.000	10.7	51	1.0	10.0	9.65	1.2195	201	7	100.0	10
01/21/24	12:20 a	6.8	6.8	6.8	90	5.3	0.9	E	0.54	1.8	ENE	6.8	6.9	6.9	999.8	0.25	2.5	0.080	0.000	10.7	51	0.9	9.9	9.65	1.2198	201	7	100.0	10
01/21/24	12:30 a	6.9	7.1	6.8	89	5.3	0.9	ENE	0.54	1.3	ENE	6.9	7.0	7.0	999.9	0.25	1.5	0.079	0.000	10.6	52	1.2	9.9	9.77	1.2200	200	7	100.0	10
01/21/24	12:40 a	7.0	7.1	7.0	89	5.3	0.4	ENE	0.27	2.2	E	7.0	7.1	7.1	999.8	0.00	1.3	0.079	0.000	10.6	52	1.1	9.9	9.77	1.2202	201	7	100.0	10
01/21/24	12:50 a	7.0	7.1	7.0	89	5.3	0.9	ENE	0.54	1.8	ENE	7.0	7.1	7.1	999.9	0.25	1.3	0.079	0.000	10.5	52	1.0	9.8	9.77	1.2206	203	7	100.0	10
01/21/24	1:00 a	7.2	7.2	7.1	88	5.3	0.9	ENE	0.54	1.8	ENE	7.2	7.2	7.2	999.8	0.25	1.3	0.078	0.000	10.4	52	1.0	9.8	9.77	1.2207	200	7	100.0	10
01/21/24	1:10 a	7.1	7.2	7.0	89	5.4	0.4	ENE	0.27	1.3	ENE	7.1	7.1	7.1	999.7	0.25	1.3	0.078	0.000	10.4	52	1.0	9.8	9.77	1.2206	199	7	100.0	10
01/21/24	1:20 a	7.1	7.1	7.0	89	5.4	0.4	ENE	0.27	1.3	ENE	7.1	7.1	7.1	999.8	0.00	1.0	0.078	0.000	10.4	52	0.9	9.7	9.76	1.2210	202	7	100.0	10
01/21/24	1:30 a	7.1	7.1	7.1	89	5.4	0.4	ENE	0.27	1.3	ENE	7.1	7.2	7.2	999.7	0.00	0.0	0.078	0.000	10.4	52	0.9	9.7	9.76	1.2208	201	7	100.0	10
01/21/24	1:40 a	7.1	7.2	7.1	89	5.4	0.9	ENE	0.54	1.8	ENE	7.1	7.2	7.2	999.7	0.25	0.0	0.078	0.000	10.3	52	0.9	9.7	9.76	1.2211	204	7	100.0	10
01/21/24	1:50 a	7.1	7.1	7.1	89	5.4	0.9	ENE	0.54	1.8	ENE	7.1	7.1	7.1	999.7	0.00	0.0	0.078	0.000	10.3	53	1.2	9.7	9.95	1.2210	202	7	100.0	10
01/21/24	2:00 a	7.1	7.1	7.1	89	5.4	0.9	ENE	0.54	1.3	ENE	7.1	7.2	7.2	999.9	0.00	0.0	0.078	0.000	10.3	53	1.1	9.7	9.95	1.2215	203	7	100.0	10
01/21/24	2:10 a	7.1	7.1	7.0	89	5.4	0.9	ENE	0.54	1.8	E	7.1	7.1	7.1	999.9	0.00	0.0	0.078	0.000	10.3	53	1.1	9.7	9.95	1.2215	200	7	100.0	10
01/21/24	2:20 a	6.9	7.0	6.9	90	5.4	0.9	E	0.54	1.8	E	6.9	7.0	7.0	1000.0	0.00	0.0	0.079	0.000	10.3	53	1.1	9.7	9.95	1.2216	203	7	100.0	10
01/21/24	2:30 a	6.9	6.9	6.9	90	5.4	0.9	E	0.54	2.2	ENE	6.9	6.9	6.9	999.7	0.00	0.0	0.079	0.000	10.3	53	1.1	9.7	9.95	1.2213	201	7	100.0	10
01/21/24	2:40 a	6.9	6.9	6.9	91	5.6	1.3	ENE	0.80	2.2	ENE	6.4	7.0	6.4	999.8	0.00	0.0	0.079	0.000	10.2	53	1.1	9.6	9.95	1.2216	203	7	100.0	10
01/21/24	2:50 a	6.9	6.9	6.9	91	5.6	0.9	E	0.54	1.8	ENE	6.9	7.0	7.0	999.9	0.00	0.0	0.079	0.000	10.2	53	1.1	9.6	9.95	1.2217	200	7	100.0	10
01/21/24	3:00 a	6.9	7.0	6.9	90	5.4	0.4	E	0.27	1.3	ENE	6.9	7.0	7.0	999.9	0.00	0.0	0.079	0.000	10.2	53	1.1	9.6	9.95	1.2218	202	7	100.0	10
01/21/24	3:10 a	6.9	7.0	6.9	90	5.4	0.4	WNW	0.27	0.9	WNW	6.9	7.0	7.0	1000.0	0.00	0.0	0.079	0.000	10.2	53	1.1	9.6	9.95	1.2219	201	7	100.0	10
01/21/24	3:20 a	6.9	6.9	6.8	91	5.5	0.0	WNW	0.00	0.9	WNW	6.9	6.9	6.9	999.9	0.00	0.0	0.079	0.000	10.2	53	1.1	9.6	9.95	1.2218	204	7	100.0	10
01/21/24	3:30 a	7.0	7.1	6.9	90	5.5	0.4	ENE	0.27	1.3	ENE	7.0	7.1	7.1	1000.0	0.00	0.0	0.079	0.000	10.2	54	1.3	9.6	10.06	1.2220	203	7	100.0	10
01/21/24	3:40 a	7.1	7.2	7.1	90	5.6	0.4	E	0.27	1.3	ENE	7.1	7.2	7.2	1000.0	0.25	0.0	0.078	0.000	10.2	54	1.3	9.6	10.06	1.2220	203	7	100.0	10
01/21/24	3:50 a	7.2	7.2	7.1	89	5.5	0.4	ENE	0.27	1.3	ENE	7.2	7.2	7.2	1000.1	0.00	0.0	0.078	0.000	10.2	54	1.3	9.6	10.06	1.2221	205	7	100.0	10
01/21/24	4:00 a	7.2	7.2	7.1	89	5.5	0.4	ENE	0.27	1.3	ENE	7.2	7.2	7.2	1000.1	0.00	0.0	0.078	0.000	10.2	54	1.3	9.6	10.06	1.2221	202	7	100.0	10
01/21/24	4:10 a	7.1	7.1	7.1	89	5.4	0.9	ENE	0.54	1.3	ENE	7.1	7.2	7.2	1000.2	0.00	0.0	0.078	0.000	10.2	54	1.3	9.6	10.06	1.2222	203	7	100.0	10
01/21/24	4:20 a	7.1	7.1	7.1	89	5.4	0.9	ENE	0.54	1.8	NE	7.1	7.2	7.2	1000.1	0.00	0.0	0.078	0.000	10.2	54	1.3	9.6	10.06	1.2222	202	7	100.0	10
01/21/24	4:30 a	7.1	7.1	7.0	89	5.4	0.9	ENE	0.54	2.2	ENE	7.1	7.1	7.1	1000.1	0.25	0.0	0.078	0.000	10.2	54	1.3	9.6	10.06	1.2221	203	7	100.0	10
01/21/24	4:40 a	6.9	7.0	6.8	90	5.4	1.3	E	0.80	2.7	E	6.3	6.9	6.3	1000.2	0.00	0.0	0.079	0.000	10.2	54	1.3	9.6	10.06	1.2223	200	7	100.0	10
